system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
0000862acb383ef8dde0,DZA,DZA.7_1,Algeria,BÃ©char,Colomb-BÃ©char|Bechar,0.0,
0000f4cd148d34f8bc9e,DZA,DZA.1_1,Algeria,Adrar,DuperrÃ©,0.0,
000075d5221b5f06f09d,MAR,MAR.9_1,Morocco,MeknÃ¨s - Tafilalet,,0.0,
000039ec14680d41579b,DZA,DZA.44_1,Algeria,Tindouf,Tiaret,0.0,
000025bab4da20c10534,MAR,MAR.3_1,Morocco,FÃ¨s - Boulemane,,0.0,
0000a729f6df5f88baf2,MAR,MAR.11_1,Morocco,Rabat - SalÃ© - Zemmour - Zaer,,0.0,
0000f812f55fcc62db10,MAR,MAR.1_1,Morocco,Chaouia - Ouardigha,,0.0,
000072342323ae199fe8,MAR,MAR.13_1,Morocco,Tadla - Azilal,,0.0,
00008b899c1371d90055,MAR,MAR.12_1,Morocco,Souss - Massa - DraÃ¢,,0.0,
0000c9f79b241823157f,MAR,MAR.8_1,Morocco,Marrakech - Tensift - Al Haouz,,0.0,
00004e3193531c4657dd,MAR,MAR.5_1,Morocco,Grand Casablanca,,0.0,
0000716943d026c6a28c,MAR,MAR.2_1,Morocco,Doukkala - Abda,,0.0,
0000c505d46fa3ffd8a0,MRT,MRT.1_1,Mauritania,Adrar,,1500.2201161414298,
00007846c1adc2533a38,MRT,MRT.7_1,Mauritania,Hodh ech Chargui,Eastern Hodh|Hodh Charghi|Hodh Oriental,28744.41407349058,
00007963755b337d8340,MLI,MLI.9_1,Mali,Timbuktu,Timbouctou|Tombouctou|TimbuctÂ|Timbuctu|Tombuktu|TombuctÃº|Tomboucto,15110.362920379543,
00000cc9f86a5150fd8e,MLI,MLI.4_1,Mali,Kidal,,4446.153240353015,
0000cbe5ae5b7597717f,MLI,MLI.2_1,Mali,Gao,,10010.655951022365,
00001585d27a850541e6,BFA,BFA.12_1,Burkina Faso,Sahel,,28115.764580580875,
0000c770f163a3ab2a9e,MLI,MLI.6_1,Mali,Mopti,,37115.5526047504,
0000046e2cf5fd905b55,BFA,BFA.10_1,Burkina Faso,Nord,,59808.7246210391,
0000f2e9059432203744,BFA,BFA.4_1,Burkina Faso,Centre-Nord,,69015.90028936432,
0000b4e0282372ebaf08,BFA,BFA.8_1,Burkina Faso,Est,,48370.153934792805,
0000c9a94e51cd4db13e,BFA,BFA.11_1,Burkina Faso,Plateau-Central,,46773.08502521766,
00002cdc08b8bbaa4fba,BFA,BFA.3_1,Burkina Faso,Centre-Est,,100622.7268984864,
00003de32091289a3c2f,BFA,BFA.7_1,Burkina Faso,Centre,,57476.058892841604,
0000d565377a34d68200,BFA,BFA.6_1,Burkina Faso,Centre-Sud,,33628.0150167972,
000096cf0d6569f37a73,GHA,GHA.7_1,Ghana,Upper East,,146746.2999611368,
00004f4af390e756511e,TGO,TGO.5_1,Togo,Savanes,RÃ©gion des Savanes,62844.663757700844,
00004a18528299f30e7b,GHA,GHA.6_1,Ghana,Northern,,165069.79028936138,
0000f8925c5c9e5607e8,BFA,BFA.5_1,Burkina Faso,Centre-Ouest,,87856.2174531157,
0000febc2c03e8095cc1,GHA,GHA.8_1,Ghana,Upper West,,60866.17594698314,
0000f1464e81665a2322,BFA,BFA.1_1,Burkina Faso,Boucle du Mouhoun,,81679.03253272844,
00006d18bde90d5e3bf7,BFA,BFA.9_1,Burkina Faso,Haut-Bassins,,86038.79685218893,
0000d59a255e4eaba06b,BFA,BFA.13_1,Burkina Faso,Sud-Ouest,,23752.865313228802,
0000dc98ea3cd42597eb,BFA,BFA.2_1,Burkina Faso,Cascades,,47030.52384652917,
0000cd6763c3938e8104,MLI,MLI.8_1,Mali,Sikasso,,158465.14033649364,
0000354d7484d6713067,MLI,MLI.7_1,Mali,SÃ©gou,Segou,94232.20969769667,
0000a50735eb481f8af5,MLI,MLI.5_1,Mali,Koulikoro,,183411.1002714164,
0000b1b6c0305f4229d0,CIV,CIV.10_1,CÃ´te d'Ivoire,Savanes,,66578.96857170074,
000066dca0376bf6dc20,MLI,MLI.1_1,Mali,Bamako,,0.0,
000098dbce621d2ac3b1,MLI,MLI.3_1,Mali,Kayes,,80881.17873107694,
00004a31ab78db81c6cb,GIN,GIN.4_1,Guinea,Kankan,,348669.0123919212,
0000e6469980eacff98f,GIN,GIN.3_1,Guinea,Faranah,,108111.05044381054,
0000c5307888e2131c81,MRT,MRT.8_1,Mauritania,Hodh el Gharbi,Hodh Occidental|Western Hodh,15598.518285880995,
00005d7bcce6b53f4b93,MRT,MRT.2_1,Mauritania,Assaba,AÃ§aba|el-`AÃ§Ã¢ba,13612.919393012131,
0000316580ec4436d09e,MRT,MRT.11_1,Mauritania,Tagant,,4616.730809595744,
0000d6a4dcd131de9ae3,MRT,MRT.3_1,Mauritania,Brakna,,10960.235278867875,
0000473da798f9bf22a0,MRT,MRT.5_1,Mauritania,Gorgol,,10191.71701494391,
0000070ae703dd871c86,SEN,SEN.9_1,Senegal,Matam,,90860.0953835793,
0000f4afb55637b944c2,MRT,MRT.13_1,Mauritania,Trarza,,12140.376111265072,
00000a97e329c2941d51,MRT,MRT.9_1,Mauritania,Inchiri,,465.7216535305241,
0000bcf234cd9889cc82,SEN,SEN.10_1,Senegal,Saint-Louis,Fleuve|VallÃ©e du Fleuve,62553.1260714811,
00008631ba6de554c318,SEN,SEN.8_1,Senegal,Louga,,90378.71468701147,
0000df7f6d5b15f9a08d,MRT,MRT.10_1,Mauritania,Nouakchott,,551.8677437370461,
0000ffc9a295e5145dce,MRT,MRT.4_1,Mauritania,Dakhlet Nouadhibou,Dakhlet NouÃ¢dhibou|Baie du LÃ©vrier|LÃ©vrier Bay,170.2390516074665,
00000bff205a417f3641,SEN,SEN.13_1,Senegal,ThiÃ¨s,,162446.731589339,
0000d4c4e2b53225c3b7,SEN,SEN.1_1,Senegal,Dakar,Cap Vert|Dacar,11424.914726132232,
00001a20b679ae705ff1,SEN,SEN.2_1,Senegal,Diourbel,,143457.75943753475,
0000c9c06988cd757bb4,SEN,SEN.3_1,Senegal,Fatick,,73862.46183478629,
00009258428b84a4bbb3,GMB,GMB.4_1,Gambia,North Bank,,24852.964265827963,
0000560729acf5d2db25,GMB,GMB.6_1,Gambia,Western,,84214.3230995103,
0000d8668f8188311ce7,GMB,GMB.1_1,Gambia,Banjul,,0.0,
0000c982ccb3ecd976f5,SEN,SEN.14_1,Senegal,Ziguinchor,,45672.47462859132,
0000ef2ad336db8398c5,GNB,GNB.5_1,Guinea-Bissau,Cacheu,,8317.533861525653,
0000a00d73b30de79350,GNB,GNB.4_1,Guinea-Bissau,Bolama,Bolama-Bijagcs,1220.0949110471297,
0000a1c738441a486659,GNB,GNB.9_1,Guinea-Bissau,Tombali,,7924.199818512912,
00004486e2afb34a4d63,GNB,GNB.8_1,Guinea-Bissau,Quinara,Buba,5421.721099814829,
0000092a7173ace73203,GIN,GIN.1_1,Guinea,BokÃ©,,131073.8839292626,
00008ea2bf0104e36476,GIN,GIN.5_1,Guinea,Kindia,,98381.96461385889,
00005089229e88ca61b1,GNB,GNB.6_1,Guinea-Bissau,GabÃº,,17670.956610778685,
0000d29d932816658073,GNB,GNB.1_1,Guinea-Bissau,BafatÃ¡,,16026.85859746708,
0000ef286282c2244d97,GNB,GNB.7_1,Guinea-Bissau,Oio,,14693.534551686107,
00003618694a9df5c034,SEN,SEN.7_1,Senegal,Kolda,,53443.058463856694,
000015736031466a909e,SEN,SEN.12_1,Senegal,Tambacounda,SÃ©nÃ©gal Oriental,66042.7066879928,
0000b801f0cec9cc20a1,SEN,SEN.11_1,Senegal,SÃ©dhiou,,54645.8690120781,
0000602f33c867e3b9b7,GNB,GNB.3_1,Guinea-Bissau,Bissau,,9784.977558185625,
00008e0ccc9344e532ea,GNB,GNB.2_1,Guinea-Bissau,Biombo,,2733.2649366129904,
0000bbc6b305f2c6909a,GMB,GMB.2_1,Gambia,Lower River,Central|South Bank,9395.677957150498,
00004159c410485e6ec8,SEN,SEN.5_1,Senegal,Kaolack,,119401.49158549175,
0000106e943de78c023c,GMB,GMB.3_1,Gambia,Maccarthy Island,Central River|Jangjangbureh|Janjanbureh|Janjangburreh,5604.918235507761,
00003e1c753980ca870d,SEN,SEN.4_1,Senegal,Kaffrine,,45759.804119405126,
00006ba1e01395c37849,GMB,GMB.5_1,Gambia,Upper River,,40398.05148579883,
0000907166da06af5667,SEN,SEN.6_1,Senegal,KÃ©dougou,SÃ©nÃ©gal Oriental,10814.41132380128,
0000b2f76e1579347564,MRT,MRT.6_1,Mauritania,Guidimaka,Guidimagha|Guidimakha,9825.51324536338,
0000ab37cc2d64c1717f,GIN,GIN.6_1,Guinea,LabÃ©,,47267.65279391192,
0000772822dfacd7dde6,GIN,GIN.7_1,Guinea,Mamou,,33166.23874763127,
000006909bc1d595410e,SLE,SLE.2_1,Sierra Leone,Northern,,114481.35925513679,
000013d321e7152cce44,SLE,SLE.1_1,Sierra Leone,Eastern,,129657.52224270154,
00003a75c5ae36e696e5,GIN,GIN.2_1,Guinea,Conakry,,2668.1565874042158,
0000c91c3d31d65c6762,SLE,SLE.3_1,Sierra Leone,Southern,,93754.32444925285,
0000386c909e82a8650c,SLE,SLE.4_1,Sierra Leone,Western,,65608.21715720676,
00001e9742320052d8b8,GIN,GIN.8_1,Guinea,NzÃ©rÃ©korÃ©,,401053.82023803843,
00006549045a637e2fb7,LBR,LBR.3_1,Liberia,Gbapolu,Gbarpolu,1516.4309180575108,
00003ae2d4bf0b55f62e,LBR,LBR.4_1,Liberia,Grand Cape Mount,,6793.655735787188,
0000a557ff1c1c7c3b20,LBR,LBR.1_1,Liberia,Bomi,,14953.968232168709,
00009f930a0069bec042,LBR,LBR.11_1,Liberia,Montserrado,,13757.878704732899,
00002071b993cf1abaa5,LBR,LBR.9_1,Liberia,Margibi,,51959.751779019425,
0000efc0e6b1324328e1,CIV,CIV.2_1,CÃ´te d'Ivoire,Bas-Sassandra,,91968.88457557354,
0000aa958ecd3715c755,LBR,LBR.10_1,Liberia,Maryland,,25217.60289512715,
0000cd72e9ef91220391,LBR,LBR.7_1,Liberia,GrandKru,Grand Kru,0.0,
00007d6ec3b1bbe8f4d4,LBR,LBR.14_1,Liberia,River Gee,,10563.873850987891,
0000f40ba36f9387ba73,LBR,LBR.15_1,Liberia,Sinoe,,6532.406184443258,
00008b191d54f6a664e1,LBR,LBR.5_1,Liberia,GrandBassa,Grand Bassa,22046.488799901985,
0000defcf5b9a720b1a9,LBR,LBR.13_1,Liberia,River Cess,Rivercess,626.1723005143627,
00006c59a95551c057d6,LBR,LBR.6_1,Liberia,GrandGedeh,Grand Gedeh,23197.435722088492,
000063949a259c126e3a,CIV,CIV.8_1,CÃ´te d'Ivoire,Montagnes,,222188.55425324343,
0000f7ee77724941fe4b,LBR,LBR.12_1,Liberia,Nimba,,59368.038135315175,
0000c27beff12c9248fa,LBR,LBR.2_1,Liberia,Bong,,44379.86414302419,
000054bf1264cdd7cbb3,LBR,LBR.8_1,Liberia,Lofa,,13186.727277512922,
0000b8870bad030fd0ba,CIV,CIV.4_1,CÃ´te d'Ivoire,DenguÃ©lÃ©,,7433.756052085494,
0000a50fa2869366876b,CIV,CIV.12_1,CÃ´te d'Ivoire,Woroba,,30277.06268230932,
0000b9090754a59a1575,CIV,CIV.9_1,CÃ´te d'Ivoire,Sassandra-MarahouÃ©,,74943.69454396168,
0000b2e1df0c1568c2c8,CIV,CIV.11_1,CÃ´te d'Ivoire,VallÃ©e du Bandama,,52439.22664069948,
0000656b0e363a060add,CIV,CIV.6_1,CÃ´te d'Ivoire,Lacs,,20604.18934702927,
0000701e3d5d38823afb,CIV,CIV.13_1,CÃ´te d'Ivoire,Yamoussoukro,,9098.156145331037,
000092c509a76a18ea90,CIV,CIV.7_1,CÃ´te d'Ivoire,Lagunes,,61788.41822174603,
00006963ce9fa7537179,CIV,CIV.5_1,CÃ´te d'Ivoire,GÃ´h-Djiboua,,59720.03104376694,
00001d89e5cdde269603,CIV,CIV.1_1,CÃ´te d'Ivoire,Abidjan,,9151.17736580282,
0000a66c4948401503de,CIV,CIV.3_1,CÃ´te d'Ivoire,ComoÃ©,,54489.216650074355,
000026df4ecb8fbc35c3,GHA,GHA.10_1,Ghana,Western,,163219.04661545626,
0000c35f47912db7c5b6,GHA,GHA.2_1,Ghana,Brong Ahafo,,180565.921216537,
0000950f91de922668c8,CIV,CIV.14_1,CÃ´te d'Ivoire,Zanzan,,37066.821236065065,
00008053294388014a85,GHA,GHA.9_1,Ghana,Volta,,127980.29630935195,
00007dd09fb93783d97c,GHA,GHA.1_1,Ghana,Ashanti,,142329.3517713523,
0000cc7e8b9a4f17a1d4,GHA,GHA.4_1,Ghana,Eastern,,151590.7872049559,
0000f7f5c50752361d6c,GHA,GHA.3_1,Ghana,Central,,81485.97873482421,
00009a7340ea9f9a76f8,GHA,GHA.5_1,Ghana,Greater Accra,,17457.48868425362,
00000c7405ce08e51702,TGO,TGO.3_1,Togo,Maritime,RÃ©gion Maritime,124781.03079738593,
0000e3df791696cbba8c,BEN,BEN.8_1,Benin,Littoral,,0.0,
0000a8eddbe2b4857417,BEN,BEN.3_1,Benin,Atlantique,,113757.96649681884,
0000888616bbacfa4bbc,BEN,BEN.9_1,Benin,Mono,,71833.58275450682,
0000bf8d2448e9ed0d55,TGO,TGO.4_1,Togo,Plateaux,RÃ©gion des Plateaux,109987.16371957789,
0000ef6418c19db6364a,BEN,BEN.7_1,Benin,Kouffo,Couffo,106535.03271757707,
00004d0b034b83cbcc40,BEN,BEN.10_1,Benin,OuÃ©mÃ©,,79081.260280485,
00007a53e783ca808e01,BEN,BEN.12_1,Benin,Zou,,113998.41151625864,
00009106634d70aaeb2d,BEN,BEN.11_1,Benin,Plateau,,101286.87747107501,
0000464eb5e9b0693a2f,BEN,BEN.5_1,Benin,Collines,,99387.80370208042,
0000f75b01818ef10c75,TGO,TGO.1_1,Togo,Centre,"RÃ©gion Centrale, RÃ©gion du Centre",65893.60418327028,
0000ea598ff996305f7c,TGO,TGO.2_1,Togo,Kara,RÃ©gion de la Kara,71446.12910964913,
00005adaeb3c2d863410,BEN,BEN.2_1,Benin,Atakora,,71743.25774391576,
000026bb99e27bcda8e6,BEN,BEN.6_1,Benin,Donga,,55136.45127820034,
0000dfdfda48763359e2,BEN,BEN.4_1,Benin,Borgou,,67508.56037982866,
0000faffcfa259c87575,BEN,BEN.1_1,Benin,Alibori,,50411.109175101556,
0000b6540229192ca1b6,NGA,NGA.28_1,Nigeria,Ogun,,426393.88750218094,
0000712fa9c4693c1e70,NGA,NGA.31_1,Nigeria,Oyo,,840411.745950709,
00008754aea269f091a6,NGA,NGA.24_1,Nigeria,Kwara,,288126.99193990213,
0000cff2cf340fc25c68,NGA,NGA.27_1,Nigeria,Niger,,273676.6438740774,
000086db067f7e7fba7a,NGA,NGA.22_1,Nigeria,Kebbi,,311822.3055132828,
0000ade5866d5f103b3e,NGA,NGA.30_1,Nigeria,Osun,,462086.2495138377,
00009ee63f56e1377cab,NGA,NGA.13_1,Nigeria,Ekiti,,562216.827530851,
0000e5b6f385e54dee20,NGA,NGA.29_1,Nigeria,Ondo,,756891.1642541706,
000078a6d5139a28657b,NGA,NGA.25_1,Nigeria,Lagos,,40879.779011309816,
0000f25430d07d644919,NGA,NGA.12_1,Nigeria,Edo,,517754.24257316045,
000015f1463bd1f68b4a,NGA,NGA.10_1,Nigeria,Delta,,359660.77235296235,
00009115dd65a31ef699,NGA,NGA.6_1,Nigeria,Bayelsa,,349207.7535596024,
00009184c4657478a4b9,NGA,NGA.33_1,Nigeria,Rivers,,604798.310983437,
0000e770a4f2ecd14d9b,NGA,NGA.17_1,Nigeria,Imo,,1089047.9874450783,
00004dacbba479e051a8,NGA,NGA.1_1,Nigeria,Abia,,647235.3827970026,
00008ee1c94c90c48916,NGA,NGA.3_1,Nigeria,Akwa Ibom,,930586.610107533,
000025950f8a4f09b20e,NGA,NGA.4_1,Nigeria,Anambra,,803200.6364488468,
0000e4ad2f108d44f954,NGA,NGA.14_1,Nigeria,Enugu,,594758.3587973978,
000021ade234a37404fd,NGA,NGA.11_1,Nigeria,Ebonyi,,120653.31264729302,
00000edfd9a2dec946f5,NGA,NGA.23_1,Nigeria,Kogi,,366822.94179460726,
0000b99916543198cba5,NGA,NGA.7_1,Nigeria,Benue,,307861.97821587574,
0000d615e344d505bdad,NGA,NGA.19_1,Nigeria,Kaduna,,493235.57020899217,
000068e36c33a400b1bc,NGA,NGA.15_1,Nigeria,Federal Capital Territory,Abuja,156177.5465644513,
000079725cdea9eed340,NGA,NGA.26_1,Nigeria,Nassarawa,,176600.64451589633,
000041ceb852bfc04df8,NGA,NGA.35_1,Nigeria,Taraba,,74333.17553766568,
0000526b9b71ecf80b29,NGA,NGA.32_1,Nigeria,Plateau,,218068.8271518435,
000063fe1d1a23b39d35,NGA,NGA.5_1,Nigeria,Bauchi,,213414.64105596737,
00002e1b6109afe4e5a6,CMR,CMR.6_1,Cameroon,Nord-Ouest,North-West,116555.94166704532,
0000270f8a94f0b1bede,CMR,CMR.9_1,Cameroon,Sud-Ouest,South-West,83411.77425482044,
0000b8d8b4dafdd5cb20,NGA,NGA.9_1,Nigeria,Cross River,,361077.25925706624,
000098adef4a4a4b4374,CMR,CMR.5_1,Cameroon,Littoral,Litoral,67376.62581058856,
00001a9f7acc9d636a36,CMR,CMR.8_1,Cameroon,Ouest,West,197182.168707462,
000025e4597069f682cb,CMR,CMR.2_1,Cameroon,Centre,Central,95677.03789703423,
00001f45d6db090bbc04,CMR,CMR.10_1,Cameroon,Sud,South,64613.79691315027,
00006e537bac334198a5,GNQ,GNQ.3_1,Equatorial Guinea,Bioko Sur,,868.8778970277546,
0000b7fdc0aaa2e865d2,GNQ,GNQ.2_1,Equatorial Guinea,Bioko Norte,,1027.588641052197,
00002773999585dc88f9,STP,STP.1_1,SÃ£o TomÃ© and PrÃ­ncipe,PrÃ­ncipe,,0.0,
00003df978464a208432,STP,STP.2_1,SÃ£o TomÃ© and PrÃ­ncipe,SÃ£o TomÃ©,,0.0,
00008a0fa9a54731760c,GNQ,GNQ.6_1,Equatorial Guinea,Litoral,,3843.607666183696,
00007786a6b8d88b1157,GNQ,GNQ.4_1,Equatorial Guinea,Centro Sur,,5812.42453813496,
0000ae383ea50e31a5ea,GNQ,GNQ.5_1,Equatorial Guinea,KiÃ©-Ntem,,2029.2895682049827,
00001be814d4348d6623,GNQ,GNQ.7_1,Equatorial Guinea,Wele-Nzas,,9488.89266219153,
0000eecc58c60e2bfd69,GAB,GAB.1_1,Gabon,Estuaire,,16533.127139931607,
00007604878cfa58acee,GAB,GAB.9_1,Gabon,Wouleu-Ntem,Woleu-Ntem,12722.218442677437,
0000f2b17ebd3fdc302b,GAB,GAB.3_1,Gabon,Moyen-OgoouÃ©,,5130.807527504235,
00007134e2b791339504,GAB,GAB.6_1,Gabon,OgoouÃ©-Ivindo,,4992.250443753321,
000013a1583ca0b59341,GAB,GAB.7_1,Gabon,OgoouÃ©-Lolo,,7895.605174934179,
000041c448437b95f5ec,GAB,GAB.2_1,Gabon,Haut-OgoouÃ©,,22234.220358763298,
0000063786ee96409859,COG,COG.12_1,Republic of Congo,Sangha,,1820.5461940789833,
00006b5c161efe44295d,CMR,CMR.3_1,Cameroon,Est,East,41823.827761622764,
000000ac1361b5268e55,CAF,CAF.8_1,Central African Republic,MambÃ©rÃ©-KadÃ©Ã¯,Haute-Sangha|MambÃ©rÃ© KadÃ©i,7004.145424841542,
00000ee5809a36127e9b,CAF,CAF.16_1,Central African Republic,Sangha-MbaÃ©rÃ©,Sangha|Sangha-Ã‰conomique|Sangha M'baÃ©rÃ©,125.8312962773035,
000029a251a27e50f87f,COG,COG.7_1,Republic of Congo,Likouala,,45729.17483371489,
000089c112fea7ff3c93,COG,COG.3_1,Republic of Congo,Cuvette-Ouest,,15630.317146896648,
000079303b39afc72ba2,COG,COG.4_1,Republic of Congo,Cuvette,,8095.451934250404,
00000595878e537e44ad,COD,COD.2_1,Democratic Republic of the Congo,Ã‰quateur,,31176.22003337792,
00003974b6f6c2b66948,COD,COD.23_1,Democratic Republic of the Congo,Sud-Ubangi,,32086.620699381634,
00001efd85635b94235a,COD,COD.18_1,Democratic Republic of the Congo,Mongala,,6966.747836270048,
0000b4e3f1564d04371a,COD,COD.26_1,Democratic Republic of the Congo,Tshuapa,,83.00779823518859,
0000c93131fce0830cee,COD,COD.25_1,Democratic Republic of the Congo,Tshopo,,103539.49751465254,
0000b1f4aa4fb61d2348,COD,COD.20_1,Democratic Republic of the Congo,Nord-Ubangi,,13575.216898853318,
0000a040890be13281d7,COD,COD.1_1,Democratic Republic of the Congo,Bas-UÃ©lÃ©,,3328.395999822077,
00001ad59ec040f20dcf,CAF,CAF.3_1,Central African Republic,Basse-Kotto,,187.8975107638695,
00001520d603a4543923,CAF,CAF.9_1,Central African Republic,Mbomou,M'Bomou,5290.230864805432,
0000daf335a5637b156f,CAF,CAF.13_1,Central African Republic,Ouaka,,9451.84709081387,
00007c6081bc29fffecc,CAF,CAF.12_1,Central African Republic,Ombella-M'Poko,Ombella-Mpoko|Ombella-Mpoko|Ombelle Mpoko,33596.6910389071,
00005d43643478cab468,CAF,CAF.7_1,Central African Republic,Lobaye,,320.77874351866734,
00003e6190ed677a4eab,CAF,CAF.2_1,Central African Republic,Bangui,,1823.4095315250647,
00006e02d41522947da6,CAF,CAF.15_1,Central African Republic,Ouham,,5947.146950507494,
0000c3db4d2a7c0a750b,CAF,CAF.14_1,Central African Republic,Ouham-PendÃ©,,3364.3541217707743,
00005bf3c3cfea95170f,CAF,CAF.6_1,Central African Republic,KÃ©mo,KÃ©mo-Gribingui|KÃ©mo-Ibingui,0.0,
0000bcc5b7361d8466f0,CAF,CAF.10_1,Central African Republic,Nana-GrÃ©bizi,Nana-Gribingui|Gribingui|Gribingui-Ã‰conomique|Ibingui|Nana Gribizi,3769.3776282753233,
00009d106bf3c7348814,CAF,CAF.5_1,Central African Republic,Haute-Kotto,,9251.264552819413,
000078f95389c40d7aa6,CAF,CAF.1_1,Central African Republic,Bamingui-Bangoran,Bamingui-Bangora|N'DÃ©lÃ©|NdÃ©lÃ©,6326.717637619151,
000017fa49bf878f0495,CAF,CAF.17_1,Central African Republic,Vakaga,Birao,23.52082310879923,
0000822373c7d739bb1d,TCD,TCD.18_1,Chad,Salamat,,4323.219940088229,
0000669ff2dd5fd626c5,TCD,TCD.16_1,Chad,Moyen-Chari,,24817.58575526536,
00005c4bd53a55ca76b7,TCD,TCD.7_1,Chad,GuÃ©ra,Guera|Baguirmi,14474.370511621633,
0000dc4f8859096f9183,TCD,TCD.13_1,Chad,Mandoul,,9296.535164769875,
0000e16bba014f27175a,TCD,TCD.12_1,Chad,Logone Oriental,Logone-Oriental,32543.105109518387,
0000acef020b7017401c,TCD,TCD.11_1,Chad,Logone Occidental,Logone-Occidental,34970.973605909036,
00003e7e5c9b2223d7ed,TCD,TCD.20_1,Chad,TandjilÃ©,Tandjile,6019.114467177179,
0000b4384a316e0e38e0,TCD,TCD.4_1,Chad,Chari-Baguirmi,,23910.51854632477,
000059cfee45c012798d,TCD,TCD.14_1,Chad,Mayo-Kebbi Est,,18391.16846952598,
000098ab3a5abe215e6d,TCD,TCD.15_1,Chad,Mayo-Kebbi Ouest,,15320.967863504615,
00003af4f9497d8f16c6,CMR,CMR.4_1,Cameroon,ExtrÃªme-Nord,Extreme-North,181250.03665499046,
00007c35f4157aa5ba83,CMR,CMR.7_1,Cameroon,Nord,North,115465.51523006654,
0000ada3abdf7978211d,CMR,CMR.1_1,Cameroon,Adamaoua,Adamoua|Adamaua|Adamawa,53286.20167767841,
000046b4e30b2e3200e3,CAF,CAF.11_1,Central African Republic,Nana-MambÃ©rÃ©,Bouar-Baboua|Buar-Baboua|Nana NambÃ©rÃ©,15971.617106321592,
00000867a59d56218d59,NGA,NGA.2_1,Nigeria,Adamawa,,165676.10752878897,
000073643076e8624903,NGA,NGA.8_1,Nigeria,Borno,,83934.77798286587,
000009270cb3ea6b09f7,NGA,NGA.16_1,Nigeria,Gombe,,167418.07434128798,
0000b23f872544d8fbf4,NGA,NGA.36_1,Nigeria,Yobe,,108404.9421466294,
00001dc71b8047efc22f,NER,NER.2_1,Niger,Diffa,,9689.388504716824,
00006681547ff8353236,NER,NER.8_1,Niger,Zinder,,70278.19596739662,
000020579476e8fc7563,TCD,TCD.10_1,Chad,Lac,,4933.825902065408,
0000b9fc837d7ca3cf54,TCD,TCD.8_1,Chad,Hadjer-Lamis,,19403.421614650895,
00007ab78b732c2af994,TCD,TCD.9_1,Chad,Kanem,,3413.737435232416,
0000acf66acc0cd20e98,TCD,TCD.1_1,Chad,Barh el Ghazel,,14372.677017227314,
00009570f0b01a3a9075,TCD,TCD.22_1,Chad,Ville de N'Djamena,N'Djamena,46287.90165451998,
0000fd665106236d84ac,TCD,TCD.2_1,Chad,Batha,,823.276210139716,
