system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
0000888616bbacfa4bbc,BEN,BEN.9_1,Benin,Mono,,71082.2942168675,
0000bf8d2448e9ed0d55,TGO,TGO.4_1,Togo,Plateaux,RÃ©gion des Plateaux,1096620.127114621,
0000ef6418c19db6364a,BEN,BEN.7_1,Benin,Kouffo,Couffo,193901.91187737664,
00004d0b034b83cbcc40,BEN,BEN.10_1,Benin,OuÃ©mÃ©,,25238.35611723732,
00007a53e783ca808e01,BEN,BEN.12_1,Benin,Zou,,232822.55434569364,
00009106634d70aaeb2d,BEN,BEN.11_1,Benin,Plateau,,141989.03875020263,
0000464eb5e9b0693a2f,BEN,BEN.5_1,Benin,Collines,,344404.8126359001,
0000f75b01818ef10c75,TGO,TGO.1_1,Togo,Centre,"RÃ©gion Centrale, RÃ©gion du Centre",250549.29702551136,
0000ea598ff996305f7c,TGO,TGO.2_1,Togo,Kara,RÃ©gion de la Kara,317533.580071348,
00005adaeb3c2d863410,BEN,BEN.2_1,Benin,Atakora,,828252.3915178129,
000026bb99e27bcda8e6,BEN,BEN.6_1,Benin,Donga,,366818.3998011466,
0000dfdfda48763359e2,BEN,BEN.4_1,Benin,Borgou,,961348.6081256231,
0000faffcfa259c87575,BEN,BEN.1_1,Benin,Alibori,,657889.7151479347,
0000b6540229192ca1b6,NGA,NGA.28_1,Nigeria,Ogun,,485829.6876042504,
0000712fa9c4693c1e70,NGA,NGA.31_1,Nigeria,Oyo,,1164536.1401632372,
00008754aea269f091a6,NGA,NGA.24_1,Nigeria,Kwara,,1779783.7327961898,
0000cff2cf340fc25c68,NGA,NGA.27_1,Nigeria,Niger,,4535540.944219901,
000086db067f7e7fba7a,NGA,NGA.22_1,Nigeria,Kebbi,,3063122.8668311997,
0000ade5866d5f103b3e,NGA,NGA.30_1,Nigeria,Osun,,377364.94786881533,
00009ee63f56e1377cab,NGA,NGA.13_1,Nigeria,Ekiti,,191428.98084723772,
0000e5b6f385e54dee20,NGA,NGA.29_1,Nigeria,Ondo,,889461.6127150167,
000078a6d5139a28657b,NGA,NGA.25_1,Nigeria,Lagos,,4532.112837317877,
0000f25430d07d644919,NGA,NGA.12_1,Nigeria,Edo,,711519.1944960054,
000015f1463bd1f68b4a,NGA,NGA.10_1,Nigeria,Delta,,63674.11556308825,
00009115dd65a31ef699,NGA,NGA.6_1,Nigeria,Bayelsa,,1183.640826097832,
00009184c4657478a4b9,NGA,NGA.33_1,Nigeria,Rivers,,8468.646643640714,
0000e770a4f2ecd14d9b,NGA,NGA.17_1,Nigeria,Imo,,390281.325257975,
00004dacbba479e051a8,NGA,NGA.1_1,Nigeria,Abia,,407814.2230293809,
00008ee1c94c90c48916,NGA,NGA.3_1,Nigeria,Akwa Ibom,,718362.687549373,
000025950f8a4f09b20e,NGA,NGA.4_1,Nigeria,Anambra,,209362.5415197256,
0000e4ad2f108d44f954,NGA,NGA.14_1,Nigeria,Enugu,,1095819.4511849715,
000021ade234a37404fd,NGA,NGA.11_1,Nigeria,Ebonyi,,1465647.7046754735,
00000edfd9a2dec946f5,NGA,NGA.23_1,Nigeria,Kogi,,4535260.043423628,
0000b99916543198cba5,NGA,NGA.7_1,Nigeria,Benue,,3825736.494156262,
0000d615e344d505bdad,NGA,NGA.19_1,Nigeria,Kaduna,,2515391.5958928885,
000068e36c33a400b1bc,NGA,NGA.15_1,Nigeria,Federal Capital Territory,Abuja,287245.9899820405,
000079725cdea9eed340,NGA,NGA.26_1,Nigeria,Nassarawa,,1607196.3107706131,
000041ceb852bfc04df8,NGA,NGA.35_1,Nigeria,Taraba,,4231365.813648531,
0000526b9b71ecf80b29,NGA,NGA.32_1,Nigeria,Plateau,,4317696.147939747,
000063fe1d1a23b39d35,NGA,NGA.5_1,Nigeria,Bauchi,,4772154.527515029,
00002e1b6109afe4e5a6,CMR,CMR.6_1,Cameroon,Nord-Ouest,North-West,1724028.985207857,
0000270f8a94f0b1bede,CMR,CMR.9_1,Cameroon,Sud-Ouest,South-West,1872914.213235459,
0000b8d8b4dafdd5cb20,NGA,NGA.9_1,Nigeria,Cross River,,2345121.7263457575,
000098adef4a4a4b4374,CMR,CMR.5_1,Cameroon,Littoral,Litoral,813030.1325376469,
00001a9f7acc9d636a36,CMR,CMR.8_1,Cameroon,Ouest,West,1044050.0912114136,
000025e4597069f682cb,CMR,CMR.2_1,Cameroon,Centre,Central,3134051.778326058,
00001f45d6db090bbc04,CMR,CMR.10_1,Cameroon,Sud,South,1736029.8002842378,
00006e537bac334198a5,GNQ,GNQ.3_1,Equatorial Guinea,Bioko Sur,,3440.188518740149,
0000b7fdc0aaa2e865d2,GNQ,GNQ.2_1,Equatorial Guinea,Bioko Norte,,55.475872201078076,
00002773999585dc88f9,STP,STP.1_1,SÃ£o TomÃ© and PrÃ­ncipe,PrÃ­ncipe,,1658.1798478285475,
00003df978464a208432,STP,STP.2_1,SÃ£o TomÃ© and PrÃ­ncipe,SÃ£o TomÃ©,,10587.695050504048,
00008a0fa9a54731760c,GNQ,GNQ.6_1,Equatorial Guinea,Litoral,,28741.803535676823,
00007786a6b8d88b1157,GNQ,GNQ.4_1,Equatorial Guinea,Centro Sur,,44200.66092740571,
0000ae383ea50e31a5ea,GNQ,GNQ.5_1,Equatorial Guinea,KiÃ©-Ntem,,44109.27347516594,
00001be814d4348d6623,GNQ,GNQ.7_1,Equatorial Guinea,Wele-Nzas,,42421.736195330086,
0000eecc58c60e2bfd69,GAB,GAB.1_1,Gabon,Estuaire,,14859.850123611624,
00007604878cfa58acee,GAB,GAB.9_1,Gabon,Wouleu-Ntem,Woleu-Ntem,42501.112348916235,
0000f2b17ebd3fdc302b,GAB,GAB.3_1,Gabon,Moyen-OgoouÃ©,,27034.59495127998,
00007134e2b791339504,GAB,GAB.6_1,Gabon,OgoouÃ©-Ivindo,,25770.480237895845,
000013a1583ca0b59341,GAB,GAB.7_1,Gabon,OgoouÃ©-Lolo,,23899.856852448927,
000041c448437b95f5ec,GAB,GAB.2_1,Gabon,Haut-OgoouÃ©,,44704.5310557122,
0000063786ee96409859,COG,COG.12_1,Republic of Congo,Sangha,,55135.68702071615,
00006b5c161efe44295d,CMR,CMR.3_1,Cameroon,Est,East,1993901.2274689088,
000000ac1361b5268e55,CAF,CAF.8_1,Central African Republic,MambÃ©rÃ©-KadÃ©Ã¯,Haute-Sangha|MambÃ©rÃ© KadÃ©i,350045.97104151594,
00000ee5809a36127e9b,CAF,CAF.16_1,Central African Republic,Sangha-MbaÃ©rÃ©,Sangha|Sangha-Ã‰conomique|Sangha M'baÃ©rÃ©,318075.2898797501,
000029a251a27e50f87f,COG,COG.7_1,Republic of Congo,Likouala,,398064.2376817976,
000089c112fea7ff3c93,COG,COG.3_1,Republic of Congo,Cuvette-Ouest,,170704.78771029736,
000079303b39afc72ba2,COG,COG.4_1,Republic of Congo,Cuvette,,274388.34508556384,
00000595878e537e44ad,COD,COD.2_1,Democratic Republic of the Congo,Ã‰quateur,,1071056.5501302434,
00003974b6f6c2b66948,COD,COD.23_1,Democratic Republic of the Congo,Sud-Ubangi,,1750350.1795202887,
00001efd85635b94235a,COD,COD.18_1,Democratic Republic of the Congo,Mongala,,1341031.8025399756,
0000b4e3f1564d04371a,COD,COD.26_1,Democratic Republic of the Congo,Tshuapa,,1501336.0728190236,
0000c93131fce0830cee,COD,COD.25_1,Democratic Republic of the Congo,Tshopo,,2109603.854343227,
0000b1f4aa4fb61d2348,COD,COD.20_1,Democratic Republic of the Congo,Nord-Ubangi,,971895.8056917791,
0000a040890be13281d7,COD,COD.1_1,Democratic Republic of the Congo,Bas-UÃ©lÃ©,,1039026.2619731651,
00001ad59ec040f20dcf,CAF,CAF.3_1,Central African Republic,Basse-Kotto,,464810.9702314412,
00001520d603a4543923,CAF,CAF.9_1,Central African Republic,Mbomou,M'Bomou,692387.5355521786,
0000daf335a5637b156f,CAF,CAF.13_1,Central African Republic,Ouaka,,414634.0981380647,
00007c6081bc29fffecc,CAF,CAF.12_1,Central African Republic,Ombella-M'Poko,Ombella-Mpoko|Ombella-Mpoko|Ombelle Mpoko,675325.1427236081,
00005d43643478cab468,CAF,CAF.7_1,Central African Republic,Lobaye,,426788.8210325095,
00003e6190ed677a4eab,CAF,CAF.2_1,Central African Republic,Bangui,,0.0,
00006e02d41522947da6,CAF,CAF.15_1,Central African Republic,Ouham,,383429.3908191175,
0000c3db4d2a7c0a750b,CAF,CAF.14_1,Central African Republic,Ouham-PendÃ©,,709883.4636434662,
00005bf3c3cfea95170f,CAF,CAF.6_1,Central African Republic,KÃ©mo,KÃ©mo-Gribingui|KÃ©mo-Ibingui,126975.4309558816,
0000bcc5b7361d8466f0,CAF,CAF.10_1,Central African Republic,Nana-GrÃ©bizi,Nana-Gribingui|Gribingui|Gribingui-Ã‰conomique|Ibingui|Nana Gribizi,110177.21494840915,
00009d106bf3c7348814,CAF,CAF.5_1,Central African Republic,Haute-Kotto,,114340.84655171324,
000078f95389c40d7aa6,CAF,CAF.1_1,Central African Republic,Bamingui-Bangoran,Bamingui-Bangora|N'DÃ©lÃ©|NdÃ©lÃ©,89655.57192536388,
000017fa49bf878f0495,CAF,CAF.17_1,Central African Republic,Vakaga,Birao,1010106.9043330031,
0000822373c7d739bb1d,TCD,TCD.18_1,Chad,Salamat,,546144.992317933,
0000669ff2dd5fd626c5,TCD,TCD.16_1,Chad,Moyen-Chari,,921604.9186548607,
00005c4bd53a55ca76b7,TCD,TCD.7_1,Chad,GuÃ©ra,Guera|Baguirmi,1031965.7659779623,
0000dc4f8859096f9183,TCD,TCD.13_1,Chad,Mandoul,,679382.4840464082,
0000e16bba014f27175a,TCD,TCD.12_1,Chad,Logone Oriental,Logone-Oriental,785445.3633923745,
0000acef020b7017401c,TCD,TCD.11_1,Chad,Logone Occidental,Logone-Occidental,550817.3031938442,
00003e7e5c9b2223d7ed,TCD,TCD.20_1,Chad,TandjilÃ©,Tandjile,670598.2271863073,
0000b4384a316e0e38e0,TCD,TCD.4_1,Chad,Chari-Baguirmi,,1403481.8640705855,
000059cfee45c012798d,TCD,TCD.14_1,Chad,Mayo-Kebbi Est,,929628.269704886,
000098ab3a5abe215e6d,TCD,TCD.15_1,Chad,Mayo-Kebbi Ouest,,458775.40294069186,
00003af4f9497d8f16c6,CMR,CMR.4_1,Cameroon,ExtrÃªme-Nord,Extreme-North,3397301.5467516263,
00007c35f4157aa5ba83,CMR,CMR.7_1,Cameroon,Nord,North,2774089.5333263744,
0000ada3abdf7978211d,CMR,CMR.1_1,Cameroon,Adamaoua,Adamoua|Adamaua|Adamawa,2444620.393957339,
000046b4e30b2e3200e3,CAF,CAF.11_1,Central African Republic,Nana-MambÃ©rÃ©,Bouar-Baboua|Buar-Baboua|Nana NambÃ©rÃ©,432198.1752297187,
00000867a59d56218d59,NGA,NGA.2_1,Nigeria,Adamawa,,3072266.1583001954,
000073643076e8624903,NGA,NGA.8_1,Nigeria,Borno,,5104844.149581175,
000009270cb3ea6b09f7,NGA,NGA.16_1,Nigeria,Gombe,,1958167.9814221414,
0000b23f872544d8fbf4,NGA,NGA.36_1,Nigeria,Yobe,,4020623.4880174412,
00001dc71b8047efc22f,NER,NER.2_1,Niger,Diffa,,614781.4540879339,
00006681547ff8353236,NER,NER.8_1,Niger,Zinder,,2949818.158740191,
000020579476e8fc7563,TCD,TCD.10_1,Chad,Lac,,797629.7022101654,
0000b9fc837d7ca3cf54,TCD,TCD.8_1,Chad,Hadjer-Lamis,,996253.3014691649,
00007ab78b732c2af994,TCD,TCD.9_1,Chad,Kanem,,745635.0311525518,
