system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
0000ec4eb93ae14a530a,DZA,DZA.31_1,Algeria,NaÃ¢ma,Naama,992.1010478241478,
0000862acb383ef8dde0,DZA,DZA.7_1,Algeria,BÃ©char,Colomb-BÃ©char|Bechar,1785.5047050118446,
0000f4cd148d34f8bc9e,DZA,DZA.1_1,Algeria,Adrar,DuperrÃ©,4153.662006646395,
000075d5221b5f06f09d,MAR,MAR.9_1,Morocco,MeknÃ¨s - Tafilalet,,51300.86215191051,
000039ec14680d41579b,DZA,DZA.44_1,Algeria,Tindouf,Tiaret,2886.565033182502,
000025bab4da20c10534,MAR,MAR.3_1,Morocco,FÃ¨s - Boulemane,,29285.436666257945,
0000a729f6df5f88baf2,MAR,MAR.11_1,Morocco,Rabat - SalÃ© - Zemmour - Zaer,,42248.87277588131,
0000f812f55fcc62db10,MAR,MAR.1_1,Morocco,Chaouia - Ouardigha,,55331.47982858595,
000072342323ae199fe8,MAR,MAR.13_1,Morocco,Tadla - Azilal,,32710.40463638073,
00008b899c1371d90055,MAR,MAR.12_1,Morocco,Souss - Massa - DraÃ¢,,80687.46150111029,
0000c9f79b241823157f,MAR,MAR.8_1,Morocco,Marrakech - Tensift - Al Haouz,,120071.03672105564,
00004e3193531c4657dd,MAR,MAR.5_1,Morocco,Grand Casablanca,,0.0,
0000716943d026c6a28c,MAR,MAR.2_1,Morocco,Doukkala - Abda,,140504.46259399137,
0000c505d46fa3ffd8a0,MRT,MRT.1_1,Mauritania,Adrar,,295.06891345977783,
00007846c1adc2533a38,MRT,MRT.7_1,Mauritania,Hodh ech Chargui,Eastern Hodh|Hodh Charghi|Hodh Oriental,94130.33298956974,
00007963755b337d8340,MLI,MLI.9_1,Mali,Timbuktu,Timbouctou|Tombouctou|TimbuctÂ|Timbuctu|Tombuktu|TombuctÃº|Tomboucto,92596.46743965149,
00000cc9f86a5150fd8e,MLI,MLI.4_1,Mali,Kidal,,642.8635271191597,
0000cbe5ae5b7597717f,MLI,MLI.2_1,Mali,Gao,,3856.7436044216156,
00001585d27a850541e6,BFA,BFA.12_1,Burkina Faso,Sahel,,18137.140904009342,
0000c770f163a3ab2a9e,MLI,MLI.6_1,Mali,Mopti,,16055.436263561249,
0000046e2cf5fd905b55,BFA,BFA.10_1,Burkina Faso,Nord,,16620.37243553996,
0000f2e9059432203744,BFA,BFA.4_1,Burkina Faso,Centre-Nord,,8875.718014717102,
0000b4e0282372ebaf08,BFA,BFA.8_1,Burkina Faso,Est,,6164.325083673,
0000c9a94e51cd4db13e,BFA,BFA.11_1,Burkina Faso,Plateau-Central,,10247.568586810663,
00002cdc08b8bbaa4fba,BFA,BFA.3_1,Burkina Faso,Centre-Est,,19273.43360423621,
00003de32091289a3c2f,BFA,BFA.7_1,Burkina Faso,Centre,,19370.947634483087,
0000d565377a34d68200,BFA,BFA.6_1,Burkina Faso,Centre-Sud,,12084.960071695084,
000096cf0d6569f37a73,GHA,GHA.7_1,Ghana,Upper East,,70266.6095339788,
00004f4af390e756511e,TGO,TGO.5_1,Togo,Savanes,RÃ©gion des Savanes,20007.504901170032,
00004a18528299f30e7b,GHA,GHA.6_1,Ghana,Northern,,102848.39392667045,
0000f8925c5c9e5607e8,BFA,BFA.5_1,Burkina Faso,Centre-Ouest,,24328.634431948383,
0000febc2c03e8095cc1,GHA,GHA.8_1,Ghana,Upper West,,27295.4952711761,
0000f1464e81665a2322,BFA,BFA.1_1,Burkina Faso,Boucle du Mouhoun,,13228.069415390491,
00006d18bde90d5e3bf7,BFA,BFA.9_1,Burkina Faso,Haut-Bassins,,14119.43918456634,
0000d59a255e4eaba06b,BFA,BFA.13_1,Burkina Faso,Sud-Ouest,,7737.227646172047,
0000dc98ea3cd42597eb,BFA,BFA.2_1,Burkina Faso,Cascades,,16465.724400601666,
0000cd6763c3938e8104,MLI,MLI.8_1,Mali,Sikasso,,28597.315289937284,
0000354d7484d6713067,MLI,MLI.7_1,Mali,SÃ©gou,Segou,20556.02393311262,
0000a50735eb481f8af5,MLI,MLI.5_1,Mali,Koulikoro,,42536.670113783024,
0000b1b6c0305f4229d0,CIV,CIV.10_1,CÃ´te d'Ivoire,Savanes,,24612.69646394925,
000066dca0376bf6dc20,MLI,MLI.1_1,Mali,Bamako,,0.0,
000098dbce621d2ac3b1,MLI,MLI.3_1,Mali,Kayes,,56264.53376942265,
00004a31ab78db81c6cb,GIN,GIN.4_1,Guinea,Kankan,,26804.724231129534,
0000e6469980eacff98f,GIN,GIN.3_1,Guinea,Faranah,,5554.864713189181,
0000c5307888e2131c81,MRT,MRT.8_1,Mauritania,Hodh el Gharbi,Hodh Occidental|Western Hodh,1882.625848833486,
00005d7bcce6b53f4b93,MRT,MRT.2_1,Mauritania,Assaba,AÃ§aba|el-`AÃ§Ã¢ba,2302.9205617308617,
0000316580ec4436d09e,MRT,MRT.11_1,Mauritania,Tagant,,1359.658066034317,
0000d6a4dcd131de9ae3,MRT,MRT.3_1,Mauritania,Brakna,,2600.1371277728504,
0000473da798f9bf22a0,MRT,MRT.5_1,Mauritania,Gorgol,,6214.492302448142,
0000070ae703dd871c86,SEN,SEN.9_1,Senegal,Matam,,13567.494186212152,
0000f4afb55637b944c2,MRT,MRT.13_1,Mauritania,Trarza,,1642.632405088287,
00000a97e329c2941d51,MRT,MRT.9_1,Mauritania,Inchiri,,143.64118695259094,
0000bcf234cd9889cc82,SEN,SEN.10_1,Senegal,Saint-Louis,Fleuve|VallÃ©e du Fleuve,19941.809916520702,
00008631ba6de554c318,SEN,SEN.8_1,Senegal,Louga,,31725.486444994163,
0000df7f6d5b15f9a08d,MRT,MRT.10_1,Mauritania,Nouakchott,,847.879490673542,
0000ffc9a295e5145dce,MRT,MRT.4_1,Mauritania,Dakhlet Nouadhibou,Dakhlet NouÃ¢dhibou|Baie du LÃ©vrier|LÃ©vrier Bay,48.57565675623276,
00000bff205a417f3641,SEN,SEN.13_1,Senegal,ThiÃ¨s,,59004.78050698568,
0000d4c4e2b53225c3b7,SEN,SEN.1_1,Senegal,Dakar,Cap Vert|Dacar,107.82904570792236,
00001a20b679ae705ff1,SEN,SEN.2_1,Senegal,Diourbel,,39895.92108468822,
0000c9c06988cd757bb4,SEN,SEN.3_1,Senegal,Fatick,,18616.356897116995,
00009258428b84a4bbb3,GMB,GMB.4_1,Gambia,North Bank,,2202.1356926455214,
0000560729acf5d2db25,GMB,GMB.6_1,Gambia,Western,,8883.670072332083,
0000d8668f8188311ce7,GMB,GMB.1_1,Gambia,Banjul,,0.0,
0000c982ccb3ecd976f5,SEN,SEN.14_1,Senegal,Ziguinchor,,10535.208161875547,
0000ef2ad336db8398c5,GNB,GNB.5_1,Guinea-Bissau,Cacheu,,1229.3310378789902,
0000a00d73b30de79350,GNB,GNB.4_1,Guinea-Bissau,Bolama,Bolama-Bijagcs,0.0,
0000a1c738441a486659,GNB,GNB.9_1,Guinea-Bissau,Tombali,,1508.5433988571167,
00004486e2afb34a4d63,GNB,GNB.8_1,Guinea-Bissau,Quinara,Buba,0.0,
0000092a7173ace73203,GIN,GIN.1_1,Guinea,BokÃ©,,100156.79922423039,
00008ea2bf0104e36476,GIN,GIN.5_1,Guinea,Kindia,,30900.408757499677,
00005089229e88ca61b1,GNB,GNB.6_1,Guinea-Bissau,GabÃº,,934.2266409993172,
0000d29d932816658073,GNB,GNB.1_1,Guinea-Bissau,BafatÃ¡,,0.0,
0000ef286282c2244d97,GNB,GNB.7_1,Guinea-Bissau,Oio,,1678.5865339286188,
00003618694a9df5c034,SEN,SEN.7_1,Senegal,Kolda,,22194.86068892479,
000015736031466a909e,SEN,SEN.12_1,Senegal,Tambacounda,SÃ©nÃ©gal Oriental,7479.24475402271,
0000b801f0cec9cc20a1,SEN,SEN.11_1,Senegal,SÃ©dhiou,,2895.8687017560005,
0000602f33c867e3b9b7,GNB,GNB.3_1,Guinea-Bissau,Bissau,,214.59189387162527,
00008e0ccc9344e532ea,GNB,GNB.2_1,Guinea-Bissau,Biombo,,1349.437784247305,
0000bbc6b305f2c6909a,GMB,GMB.2_1,Gambia,Lower River,Central|South Bank,4007.4298264980316,
00004159c410485e6ec8,SEN,SEN.5_1,Senegal,Kaolack,,38657.33161469429,
0000106e943de78c023c,GMB,GMB.3_1,Gambia,Maccarthy Island,Central River|Jangjangbureh|Janjanbureh|Janjangburreh,1955.9938130589092,
00003e1c753980ca870d,SEN,SEN.4_1,Senegal,Kaffrine,,12948.396561086178,
00006ba1e01395c37849,GMB,GMB.5_1,Gambia,Upper River,,4294.49861352584,
0000907166da06af5667,SEN,SEN.6_1,Senegal,KÃ©dougou,SÃ©nÃ©gal Oriental,6618.831973713052,
0000b2f76e1579347564,MRT,MRT.6_1,Mauritania,Guidimaka,Guidimagha|Guidimakha,3657.1127178844285,
0000ab37cc2d64c1717f,GIN,GIN.6_1,Guinea,LabÃ©,,5363.39599108696,
0000772822dfacd7dde6,GIN,GIN.7_1,Guinea,Mamou,,25468.085405210888,
000006909bc1d595410e,SLE,SLE.2_1,Sierra Leone,Northern,,19075.474703541226,
000013d321e7152cce44,SLE,SLE.1_1,Sierra Leone,Eastern,,20547.879940409286,
00003a75c5ae36e696e5,GIN,GIN.2_1,Guinea,Conakry,,162.9602283164567,
0000c91c3d31d65c6762,SLE,SLE.3_1,Sierra Leone,Southern,,4127.474207552041,
0000386c909e82a8650c,SLE,SLE.4_1,Sierra Leone,Western,,5184.710156951815,
00001e9742320052d8b8,GIN,GIN.8_1,Guinea,NzÃ©rÃ©korÃ©,,21756.271743143305,
00006549045a637e2fb7,LBR,LBR.3_1,Liberia,Gbapolu,Gbarpolu,3799.829432952755,
00003ae2d4bf0b55f62e,LBR,LBR.4_1,Liberia,Grand Cape Mount,,17599.29797213621,
0000a557ff1c1c7c3b20,LBR,LBR.1_1,Liberia,Bomi,,2955.417028194783,
00009f930a0069bec042,LBR,LBR.11_1,Liberia,Montserrado,,9879.805122044098,
00002071b993cf1abaa5,LBR,LBR.9_1,Liberia,Margibi,,23087.251529140685,
0000efc0e6b1324328e1,CIV,CIV.2_1,CÃ´te d'Ivoire,Bas-Sassandra,,62974.7023348418,
0000aa958ecd3715c755,LBR,LBR.10_1,Liberia,Maryland,,1665.1848046779633,
0000cd72e9ef91220391,LBR,LBR.7_1,Liberia,GrandKru,Grand Kru,1.8042016730589023,
00007d6ec3b1bbe8f4d4,LBR,LBR.14_1,Liberia,River Gee,,8826.740680456161,
0000f40ba36f9387ba73,LBR,LBR.15_1,Liberia,Sinoe,,7064.610360145569,
00008b191d54f6a664e1,LBR,LBR.5_1,Liberia,GrandBassa,Grand Bassa,11768.438006109584,
0000defcf5b9a720b1a9,LBR,LBR.13_1,Liberia,River Cess,Rivercess,179.21416556835175,
00006c59a95551c057d6,LBR,LBR.6_1,Liberia,GrandGedeh,Grand Gedeh,3683.019060484335,
000063949a259c126e3a,CIV,CIV.8_1,CÃ´te d'Ivoire,Montagnes,,82044.77272598942,
0000f7ee77724941fe4b,LBR,LBR.12_1,Liberia,Nimba,,9172.975534604928,
0000c27beff12c9248fa,LBR,LBR.2_1,Liberia,Bong,,22527.342898812247,
000054bf1264cdd7cbb3,LBR,LBR.8_1,Liberia,Lofa,,23957.427821897698,
0000b8870bad030fd0ba,CIV,CIV.4_1,CÃ´te d'Ivoire,DenguÃ©lÃ©,,6643.12064147054,
0000a50fa2869366876b,CIV,CIV.12_1,CÃ´te d'Ivoire,Woroba,,13366.613531370958,
0000b9090754a59a1575,CIV,CIV.9_1,CÃ´te d'Ivoire,Sassandra-MarahouÃ©,,71324.01226080596,
0000b2e1df0c1568c2c8,CIV,CIV.11_1,CÃ´te d'Ivoire,VallÃ©e du Bandama,,35872.504496205845,
0000656b0e363a060add,CIV,CIV.6_1,CÃ´te d'Ivoire,Lacs,,29450.070887008784,
0000701e3d5d38823afb,CIV,CIV.13_1,CÃ´te d'Ivoire,Yamoussoukro,,4827.071298533444,
000092c509a76a18ea90,CIV,CIV.7_1,CÃ´te d'Ivoire,Lagunes,,53460.32569392136,
00006963ce9fa7537179,CIV,CIV.5_1,CÃ´te d'Ivoire,GÃ´h-Djiboua,,85631.27478368329,
00001d89e5cdde269603,CIV,CIV.1_1,CÃ´te d'Ivoire,Abidjan,,2182.3075399160384,
0000a66c4948401503de,CIV,CIV.3_1,CÃ´te d'Ivoire,ComoÃ©,,34659.55810889082,
000026df4ecb8fbc35c3,GHA,GHA.10_1,Ghana,Western,,252413.90776672604,
0000c35f47912db7c5b6,GHA,GHA.2_1,Ghana,Brong Ahafo,,103756.67369866047,
0000950f91de922668c8,CIV,CIV.14_1,CÃ´te d'Ivoire,Zanzan,,44473.22944442455,
00008053294388014a85,GHA,GHA.9_1,Ghana,Volta,,57914.00333520885,
00007dd09fb93783d97c,GHA,GHA.1_1,Ghana,Ashanti,,128435.9833430935,
0000cc7e8b9a4f17a1d4,GHA,GHA.4_1,Ghana,Eastern,,117359.78378980521,
0000f7f5c50752361d6c,GHA,GHA.3_1,Ghana,Central,,95701.76304072655,
00009a7340ea9f9a76f8,GHA,GHA.5_1,Ghana,Greater Accra,,3290.479112395586,
00000c7405ce08e51702,TGO,TGO.3_1,Togo,Maritime,RÃ©gion Maritime,39217.2421814229,
0000e3df791696cbba8c,BEN,BEN.8_1,Benin,Littoral,,0.0,
0000a8eddbe2b4857417,BEN,BEN.3_1,Benin,Atlantique,,31074.33310453448,
0000888616bbacfa4bbc,BEN,BEN.9_1,Benin,Mono,,19274.455197156763,
0000bf8d2448e9ed0d55,TGO,TGO.4_1,Togo,Plateaux,RÃ©gion des Plateaux,161669.7060946516,
0000ef6418c19db6364a,BEN,BEN.7_1,Benin,Kouffo,Couffo,9690.591360573559,
00004d0b034b83cbcc40,BEN,BEN.10_1,Benin,OuÃ©mÃ©,,6190.182057039411,
00007a53e783ca808e01,BEN,BEN.12_1,Benin,Zou,,9200.933851152658,
00009106634d70aaeb2d,BEN,BEN.11_1,Benin,Plateau,,16236.774335662054,
0000464eb5e9b0693a2f,BEN,BEN.5_1,Benin,Collines,,24521.82744437456,
0000f75b01818ef10c75,TGO,TGO.1_1,Togo,Centre,"RÃ©gion Centrale, RÃ©gion du Centre",32446.72467827329,
0000ea598ff996305f7c,TGO,TGO.2_1,Togo,Kara,RÃ©gion de la Kara,32378.626889754276,
00005adaeb3c2d863410,BEN,BEN.2_1,Benin,Atakora,,22396.71503042158,
000026bb99e27bcda8e6,BEN,BEN.6_1,Benin,Donga,,19070.254312252648,
0000dfdfda48763359e2,BEN,BEN.4_1,Benin,Borgou,,14882.045552104712,
0000faffcfa259c87575,BEN,BEN.1_1,Benin,Alibori,,2997.9494556097425,
0000b6540229192ca1b6,NGA,NGA.28_1,Nigeria,Ogun,,76553.4115301592,
0000712fa9c4693c1e70,NGA,NGA.31_1,Nigeria,Oyo,,55870.09316833288,
00008754aea269f091a6,NGA,NGA.24_1,Nigeria,Kwara,,47993.71917675405,
0000cff2cf340fc25c68,NGA,NGA.27_1,Nigeria,Niger,,51386.48569273598,
000086db067f7e7fba7a,NGA,NGA.22_1,Nigeria,Kebbi,,67726.03162674833,
0000ade5866d5f103b3e,NGA,NGA.30_1,Nigeria,Osun,,78559.25628536083,
00009ee63f56e1377cab,NGA,NGA.13_1,Nigeria,Ekiti,,23616.422873020812,
0000e5b6f385e54dee20,NGA,NGA.29_1,Nigeria,Ondo,,46387.81125206906,
000078a6d5139a28657b,NGA,NGA.25_1,Nigeria,Lagos,,5223.312348934365,
0000f25430d07d644919,NGA,NGA.12_1,Nigeria,Edo,,82490.29751816017,
000015f1463bd1f68b4a,NGA,NGA.10_1,Nigeria,Delta,,28867.13503587094,
00009115dd65a31ef699,NGA,NGA.6_1,Nigeria,Bayelsa,,25030.176797935004,
00009184c4657478a4b9,NGA,NGA.33_1,Nigeria,Rivers,,61602.80369148348,
0000e770a4f2ecd14d9b,NGA,NGA.17_1,Nigeria,Imo,,104125.5613253109,
00004dacbba479e051a8,NGA,NGA.1_1,Nigeria,Abia,,134025.70079741324,
00008ee1c94c90c48916,NGA,NGA.3_1,Nigeria,Akwa Ibom,,141742.75180145435,
000025950f8a4f09b20e,NGA,NGA.4_1,Nigeria,Anambra,,38132.463508847,
0000e4ad2f108d44f954,NGA,NGA.14_1,Nigeria,Enugu,,137729.3487387216,
000021ade234a37404fd,NGA,NGA.11_1,Nigeria,Ebonyi,,34673.3018283844,
00000edfd9a2dec946f5,NGA,NGA.23_1,Nigeria,Kogi,,152521.78789311132,
0000b99916543198cba5,NGA,NGA.7_1,Nigeria,Benue,,71778.40260413944,
0000d615e344d505bdad,NGA,NGA.19_1,Nigeria,Kaduna,,82430.88849878288,
000068e36c33a400b1bc,NGA,NGA.15_1,Nigeria,Federal Capital Territory,Abuja,172726.79496597033,
000079725cdea9eed340,NGA,NGA.26_1,Nigeria,Nassarawa,,26977.189648964708,
000041ceb852bfc04df8,NGA,NGA.35_1,Nigeria,Taraba,,42728.64484876394,
0000526b9b71ecf80b29,NGA,NGA.32_1,Nigeria,Plateau,,28076.208810037726,
000063fe1d1a23b39d35,NGA,NGA.5_1,Nigeria,Bauchi,,17678.827423885465,
00002e1b6109afe4e5a6,CMR,CMR.6_1,Cameroon,Nord-Ouest,North-West,5318.398181080818,
0000270f8a94f0b1bede,CMR,CMR.9_1,Cameroon,Sud-Ouest,South-West,17473.715349827326,
0000b8d8b4dafdd5cb20,NGA,NGA.9_1,Nigeria,Cross River,,32581.965319618583,
000098adef4a4a4b4374,CMR,CMR.5_1,Cameroon,Littoral,Litoral,59752.02759368478,
00001a9f7acc9d636a36,CMR,CMR.8_1,Cameroon,Ouest,West,36688.22323368577,
000025e4597069f682cb,CMR,CMR.2_1,Cameroon,Centre,Central,91807.67486558565,
00001f45d6db090bbc04,CMR,CMR.10_1,Cameroon,Sud,South,68885.44047347634,
00006e537bac334198a5,GNQ,GNQ.3_1,Equatorial Guinea,Bioko Sur,,800.2499189552138,
0000b7fdc0aaa2e865d2,GNQ,GNQ.2_1,Equatorial Guinea,Bioko Norte,,141.45441249866113,
00002773999585dc88f9,STP,STP.1_1,SÃ£o TomÃ© and PrÃ­ncipe,PrÃ­ncipe,,483.97049249387254,
00003df978464a208432,STP,STP.2_1,SÃ£o TomÃ© and PrÃ­ncipe,SÃ£o TomÃ©,,3397.2880769710914,
00008a0fa9a54731760c,GNQ,GNQ.6_1,Equatorial Guinea,Litoral,,724.6162470275281,
00007786a6b8d88b1157,GNQ,GNQ.4_1,Equatorial Guinea,Centro Sur,,951.3714892309087,
0000ae383ea50e31a5ea,GNQ,GNQ.5_1,Equatorial Guinea,KiÃ©-Ntem,,928.6347100774448,
00001be814d4348d6623,GNQ,GNQ.7_1,Equatorial Guinea,Wele-Nzas,,2697.144487897555,
0000eecc58c60e2bfd69,GAB,GAB.1_1,Gabon,Estuaire,,290.40682178735733,
00007604878cfa58acee,GAB,GAB.9_1,Gabon,Wouleu-Ntem,Woleu-Ntem,1769.7988792115566,
0000f2b17ebd3fdc302b,GAB,GAB.3_1,Gabon,Moyen-OgoouÃ©,,1258.3199725751783,
00007134e2b791339504,GAB,GAB.6_1,Gabon,OgoouÃ©-Ivindo,,39.85342586040497,
000013a1583ca0b59341,GAB,GAB.7_1,Gabon,OgoouÃ©-Lolo,,646.2895062565804,
000041c448437b95f5ec,GAB,GAB.2_1,Gabon,Haut-OgoouÃ©,,1320.1531147311716,
0000063786ee96409859,COG,COG.12_1,Republic of Congo,Sangha,,4195.459791660309,
00006b5c161efe44295d,CMR,CMR.3_1,Cameroon,Est,East,17350.39232736826,
000000ac1361b5268e55,CAF,CAF.8_1,Central African Republic,MambÃ©rÃ©-KadÃ©Ã¯,Haute-Sangha|MambÃ©rÃ© KadÃ©i,145.16185761620017,
00000ee5809a36127e9b,CAF,CAF.16_1,Central African Republic,Sangha-MbaÃ©rÃ©,Sangha|Sangha-Ã‰conomique|Sangha M'baÃ©rÃ©,0.0,
000029a251a27e50f87f,COG,COG.7_1,Republic of Congo,Likouala,,33.00000071525574,
000089c112fea7ff3c93,COG,COG.3_1,Republic of Congo,Cuvette-Ouest,,7.558267120754017,
000079303b39afc72ba2,COG,COG.4_1,Republic of Congo,Cuvette,,2539.889418985563,
00000595878e537e44ad,COD,COD.2_1,Democratic Republic of the Congo,Ã‰quateur,,10.0,
00003974b6f6c2b66948,COD,COD.23_1,Democratic Republic of the Congo,Sud-Ubangi,,3927.131606869838,
00001efd85635b94235a,COD,COD.18_1,Democratic Republic of the Congo,Mongala,,0.0,
0000b4e3f1564d04371a,COD,COD.26_1,Democratic Republic of the Congo,Tshuapa,,0.0,
0000c93131fce0830cee,COD,COD.25_1,Democratic Republic of the Congo,Tshopo,,644.3687197566032,
0000b1f4aa4fb61d2348,COD,COD.20_1,Democratic Republic of the Congo,Nord-Ubangi,,19.019722819328308,
0000a040890be13281d7,COD,COD.1_1,Democratic Republic of the Congo,Bas-UÃ©lÃ©,,0.8333333134651184,
00001ad59ec040f20dcf,CAF,CAF.3_1,Central African Republic,Basse-Kotto,,0.0,
00001520d603a4543923,CAF,CAF.9_1,Central African Republic,Mbomou,M'Bomou,91.90028548240662,
0000daf335a5637b156f,CAF,CAF.13_1,Central African Republic,Ouaka,,70.55555772781372,
00007c6081bc29fffecc,CAF,CAF.12_1,Central African Republic,Ombella-M'Poko,Ombella-Mpoko|Ombella-Mpoko|Ombelle Mpoko,8993.699266917565,
00005d43643478cab468,CAF,CAF.7_1,Central African Republic,Lobaye,,0.0,
00003e6190ed677a4eab,CAF,CAF.2_1,Central African Republic,Bangui,,10.298412919044495,
00006e02d41522947da6,CAF,CAF.15_1,Central African Republic,Ouham,,0.0,
0000c3db4d2a7c0a750b,CAF,CAF.14_1,Central African Republic,Ouham-PendÃ©,,614.5345733165741,
00005bf3c3cfea95170f,CAF,CAF.6_1,Central African Republic,KÃ©mo,KÃ©mo-Gribingui|KÃ©mo-Ibingui,0.0,
0000bcc5b7361d8466f0,CAF,CAF.10_1,Central African Republic,Nana-GrÃ©bizi,Nana-Gribingui|Gribingui|Gribingui-Ã‰conomique|Ibingui|Nana Gribizi,1.5333333015441895,
00009d106bf3c7348814,CAF,CAF.5_1,Central African Republic,Haute-Kotto,,2.3571428060531616,
000078f95389c40d7aa6,CAF,CAF.1_1,Central African Republic,Bamingui-Bangoran,Bamingui-Bangora|N'DÃ©lÃ©|NdÃ©lÃ©,38.446816205978394,
000017fa49bf878f0495,CAF,CAF.17_1,Central African Republic,Vakaga,Birao,982.5647180080414,
0000822373c7d739bb1d,TCD,TCD.18_1,Chad,Salamat,,0.0,
0000669ff2dd5fd626c5,TCD,TCD.16_1,Chad,Moyen-Chari,,152.62145340442657,
00005c4bd53a55ca76b7,TCD,TCD.7_1,Chad,GuÃ©ra,Guera|Baguirmi,477.9575523138046,
0000dc4f8859096f9183,TCD,TCD.13_1,Chad,Mandoul,,0.0,
0000e16bba014f27175a,TCD,TCD.12_1,Chad,Logone Oriental,Logone-Oriental,6670.531042039394,
0000acef020b7017401c,TCD,TCD.11_1,Chad,Logone Occidental,Logone-Occidental,429.60729175806046,
00003e7e5c9b2223d7ed,TCD,TCD.20_1,Chad,TandjilÃ©,Tandjile,0.0,
0000b4384a316e0e38e0,TCD,TCD.4_1,Chad,Chari-Baguirmi,,2404.07612949563,
000059cfee45c012798d,TCD,TCD.14_1,Chad,Mayo-Kebbi Est,,98.90074843168259,
000098ab3a5abe215e6d,TCD,TCD.15_1,Chad,Mayo-Kebbi Ouest,,0.0,
00003af4f9497d8f16c6,CMR,CMR.4_1,Cameroon,ExtrÃªme-Nord,Extreme-North,10759.408930347246,
00007c35f4157aa5ba83,CMR,CMR.7_1,Cameroon,Nord,North,9108.002328932285,
0000ada3abdf7978211d,CMR,CMR.1_1,Cameroon,Adamaoua,Adamoua|Adamaua|Adamawa,2756.6203127503395,
000046b4e30b2e3200e3,CAF,CAF.11_1,Central African Republic,Nana-MambÃ©rÃ©,Bouar-Baboua|Buar-Baboua|Nana NambÃ©rÃ©,1.6062745935776654,
00000867a59d56218d59,NGA,NGA.2_1,Nigeria,Adamawa,,53874.740505576134,
000073643076e8624903,NGA,NGA.8_1,Nigeria,Borno,,16409.40110218525,
000009270cb3ea6b09f7,NGA,NGA.16_1,Nigeria,Gombe,,47246.97053420544,
0000b23f872544d8fbf4,NGA,NGA.36_1,Nigeria,Yobe,,43713.459131360054,
00001dc71b8047efc22f,NER,NER.2_1,Niger,Diffa,,211.2103180885315,
00006681547ff8353236,NER,NER.8_1,Niger,Zinder,,5447.836687489117,
000020579476e8fc7563,TCD,TCD.10_1,Chad,Lac,,0.0,
0000b9fc837d7ca3cf54,TCD,TCD.8_1,Chad,Hadjer-Lamis,,9229.065925808514,
00007ab78b732c2af994,TCD,TCD.9_1,Chad,Kanem,,2126.924502670765,
0000acf66acc0cd20e98,TCD,TCD.1_1,Chad,Barh el Ghazel,,2071.60608625412,
