system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
0000ec4eb93ae14a530a,DZA,DZA.31_1,Algeria,NaÃ¢ma,Naama,160489.48656376178,
0000862acb383ef8dde0,DZA,DZA.7_1,Algeria,BÃ©char,Colomb-BÃ©char|Bechar,151509.46160930395,
0000f4cd148d34f8bc9e,DZA,DZA.1_1,Algeria,Adrar,DuperrÃ©,97972.31088995934,
000075d5221b5f06f09d,MAR,MAR.9_1,Morocco,MeknÃ¨s - Tafilalet,,930375.9470209725,
000039ec14680d41579b,DZA,DZA.44_1,Algeria,Tindouf,Tiaret,12604.217120945454,
000025bab4da20c10534,MAR,MAR.3_1,Morocco,FÃ¨s - Boulemane,,1167193.6959097087,
0000a729f6df5f88baf2,MAR,MAR.11_1,Morocco,Rabat - SalÃ© - Zemmour - Zaer,,2137388.27420458,
0000f812f55fcc62db10,MAR,MAR.1_1,Morocco,Chaouia - Ouardigha,,918936.6170556737,
000072342323ae199fe8,MAR,MAR.13_1,Morocco,Tadla - Azilal,,411022.845025748,
00008b899c1371d90055,MAR,MAR.12_1,Morocco,Souss - Massa - DraÃ¢,,879681.2942419454,
0000c9f79b241823157f,MAR,MAR.8_1,Morocco,Marrakech - Tensift - Al Haouz,,1581623.5265983925,
00004e3193531c4657dd,MAR,MAR.5_1,Morocco,Grand Casablanca,,3845306.5446869666,
0000716943d026c6a28c,MAR,MAR.2_1,Morocco,Doukkala - Abda,,631624.7028489821,
0000c505d46fa3ffd8a0,MRT,MRT.1_1,Mauritania,Adrar,,1168.6265738010406,
00007846c1adc2533a38,MRT,MRT.7_1,Mauritania,Hodh ech Chargui,Eastern Hodh|Hodh Charghi|Hodh Oriental,0.0,
00007963755b337d8340,MLI,MLI.9_1,Mali,Timbuktu,Timbouctou|Tombouctou|TimbuctÂ|Timbuctu|Tombuktu|TombuctÃº|Tomboucto,24321.72346484661,
00000cc9f86a5150fd8e,MLI,MLI.4_1,Mali,Kidal,,0.0,
0000cbe5ae5b7597717f,MLI,MLI.2_1,Mali,Gao,,59998.36215662956,
00001585d27a850541e6,BFA,BFA.12_1,Burkina Faso,Sahel,,0.0,
0000c770f163a3ab2a9e,MLI,MLI.6_1,Mali,Mopti,,120246.12096512318,
0000046e2cf5fd905b55,BFA,BFA.10_1,Burkina Faso,Nord,,39989.18543827534,
0000f2e9059432203744,BFA,BFA.4_1,Burkina Faso,Centre-Nord,,7085.861725687981,
0000b4e0282372ebaf08,BFA,BFA.8_1,Burkina Faso,Est,,5112.524192094803,
0000c9a94e51cd4db13e,BFA,BFA.11_1,Burkina Faso,Plateau-Central,,0.0,
00002cdc08b8bbaa4fba,BFA,BFA.3_1,Burkina Faso,Centre-Est,,19997.519907724156,
00003de32091289a3c2f,BFA,BFA.7_1,Burkina Faso,Centre,,1746609.249837935,
0000d565377a34d68200,BFA,BFA.6_1,Burkina Faso,Centre-Sud,,0.0,
000096cf0d6569f37a73,GHA,GHA.7_1,Ghana,Upper East,,150688.43740019237,
00004f4af390e756511e,TGO,TGO.5_1,Togo,Savanes,RÃ©gion des Savanes,93891.86961922084,
00004a18528299f30e7b,GHA,GHA.6_1,Ghana,Northern,,475438.49828249216,
0000f8925c5c9e5607e8,BFA,BFA.5_1,Burkina Faso,Centre-Ouest,,55437.30512958765,
0000febc2c03e8095cc1,GHA,GHA.8_1,Ghana,Upper West,,135444.32615947723,
0000f1464e81665a2322,BFA,BFA.1_1,Burkina Faso,Boucle du Mouhoun,,14066.916361808777,
00006d18bde90d5e3bf7,BFA,BFA.9_1,Burkina Faso,Haut-Bassins,,389768.7542271614,
0000d59a255e4eaba06b,BFA,BFA.13_1,Burkina Faso,Sud-Ouest,,5849.486345052719,
0000dc98ea3cd42597eb,BFA,BFA.2_1,Burkina Faso,Cascades,,17839.743363380432,
0000cd6763c3938e8104,MLI,MLI.8_1,Mali,Sikasso,,199620.94148880243,
0000354d7484d6713067,MLI,MLI.7_1,Mali,SÃ©gou,Segou,327862.7112368345,
0000a50735eb481f8af5,MLI,MLI.5_1,Mali,Koulikoro,,348386.92984323413,
0000b1b6c0305f4229d0,CIV,CIV.10_1,CÃ´te d'Ivoire,Savanes,,421395.13860845566,
000066dca0376bf6dc20,MLI,MLI.1_1,Mali,Bamako,,2011286.505931039,
000098dbce621d2ac3b1,MLI,MLI.3_1,Mali,Kayes,,97843.94812756777,
00004a31ab78db81c6cb,GIN,GIN.4_1,Guinea,Kankan,,0.0,
0000e6469980eacff98f,GIN,GIN.3_1,Guinea,Faranah,,0.0,
0000c5307888e2131c81,MRT,MRT.8_1,Mauritania,Hodh el Gharbi,Hodh Occidental|Western Hodh,0.0,
00005d7bcce6b53f4b93,MRT,MRT.2_1,Mauritania,Assaba,AÃ§aba|el-`AÃ§Ã¢ba,0.0,
0000316580ec4436d09e,MRT,MRT.11_1,Mauritania,Tagant,,0.0,
0000d6a4dcd131de9ae3,MRT,MRT.3_1,Mauritania,Brakna,,0.0,
0000473da798f9bf22a0,MRT,MRT.5_1,Mauritania,Gorgol,,24425.755828619003,
0000070ae703dd871c86,SEN,SEN.9_1,Senegal,Matam,,0.0,
0000f4afb55637b944c2,MRT,MRT.13_1,Mauritania,Trarza,,8418.098902254713,
00000a97e329c2941d51,MRT,MRT.9_1,Mauritania,Inchiri,,1203.851610660553,
0000bcf234cd9889cc82,SEN,SEN.10_1,Senegal,Saint-Louis,Fleuve|VallÃ©e du Fleuve,183540.88012829132,
00008631ba6de554c318,SEN,SEN.8_1,Senegal,Louga,,81396.91175353527,
0000df7f6d5b15f9a08d,MRT,MRT.10_1,Mauritania,Nouakchott,,900476.5012834297,
0000ffc9a295e5145dce,MRT,MRT.4_1,Mauritania,Dakhlet Nouadhibou,Dakhlet NouÃ¢dhibou|Baie du LÃ©vrier|LÃ©vrier Bay,71474.80096930571,
00000bff205a417f3641,SEN,SEN.13_1,Senegal,ThiÃ¨s,,491195.34263902256,
0000d4c4e2b53225c3b7,SEN,SEN.1_1,Senegal,Dakar,Cap Vert|Dacar,2669423.63680625,
00001a20b679ae705ff1,SEN,SEN.2_1,Senegal,Diourbel,,485152.93936645985,
0000c9c06988cd757bb4,SEN,SEN.3_1,Senegal,Fatick,,0.0,
00009258428b84a4bbb3,GMB,GMB.4_1,Gambia,North Bank,,0.0,
0000560729acf5d2db25,GMB,GMB.6_1,Gambia,Western,,12242.083057780359,
0000d8668f8188311ce7,GMB,GMB.1_1,Gambia,Banjul,,207471.09340552535,
0000c982ccb3ecd976f5,SEN,SEN.14_1,Senegal,Ziguinchor,,18033.500217199326,
0000ef2ad336db8398c5,GNB,GNB.5_1,Guinea-Bissau,Cacheu,,0.0,
0000a00d73b30de79350,GNB,GNB.4_1,Guinea-Bissau,Bolama,Bolama-Bijagcs,0.0,
0000a1c738441a486659,GNB,GNB.9_1,Guinea-Bissau,Tombali,,0.0,
00004486e2afb34a4d63,GNB,GNB.8_1,Guinea-Bissau,Quinara,Buba,0.0,
0000092a7173ace73203,GIN,GIN.1_1,Guinea,BokÃ©,,67760.27630683937,
00008ea2bf0104e36476,GIN,GIN.5_1,Guinea,Kindia,,108402.67862044784,
00005089229e88ca61b1,GNB,GNB.6_1,Guinea-Bissau,GabÃº,,0.0,
0000d29d932816658073,GNB,GNB.1_1,Guinea-Bissau,BafatÃ¡,,0.0,
0000ef286282c2244d97,GNB,GNB.7_1,Guinea-Bissau,Oio,,0.0,
00003618694a9df5c034,SEN,SEN.7_1,Senegal,Kolda,,0.0,
000015736031466a909e,SEN,SEN.12_1,Senegal,Tambacounda,SÃ©nÃ©gal Oriental,17434.456520080566,
0000b801f0cec9cc20a1,SEN,SEN.11_1,Senegal,SÃ©dhiou,,0.0,
0000602f33c867e3b9b7,GNB,GNB.3_1,Guinea-Bissau,Bissau,,38758.66823127901,
00008e0ccc9344e532ea,GNB,GNB.2_1,Guinea-Bissau,Biombo,,2330.9889672994614,
0000bbc6b305f2c6909a,GMB,GMB.2_1,Gambia,Lower River,Central|South Bank,0.0,
00004159c410485e6ec8,SEN,SEN.5_1,Senegal,Kaolack,,98508.44999444485,
0000106e943de78c023c,GMB,GMB.3_1,Gambia,Maccarthy Island,Central River|Jangjangbureh|Janjanbureh|Janjangburreh,0.0,
00003e1c753980ca870d,SEN,SEN.4_1,Senegal,Kaffrine,,0.0,
00006ba1e01395c37849,GMB,GMB.5_1,Gambia,Upper River,,0.0,
0000907166da06af5667,SEN,SEN.6_1,Senegal,KÃ©dougou,SÃ©nÃ©gal Oriental,0.0,
0000b2f76e1579347564,MRT,MRT.6_1,Mauritania,Guidimaka,Guidimagha|Guidimakha,0.0,
0000ab37cc2d64c1717f,GIN,GIN.6_1,Guinea,LabÃ©,,0.0,
0000772822dfacd7dde6,GIN,GIN.7_1,Guinea,Mamou,,44462.64697313309,
000006909bc1d595410e,SLE,SLE.2_1,Sierra Leone,Northern,,1236.06343256165,
000013d321e7152cce44,SLE,SLE.1_1,Sierra Leone,Eastern,,828.6532891988754,
00003a75c5ae36e696e5,GIN,GIN.2_1,Guinea,Conakry,,1517336.5390510042,
0000c91c3d31d65c6762,SLE,SLE.3_1,Sierra Leone,Southern,,0.0,
0000386c909e82a8650c,SLE,SLE.4_1,Sierra Leone,Western,,309228.0731141965,
00001e9742320052d8b8,GIN,GIN.8_1,Guinea,NzÃ©rÃ©korÃ©,,0.0,
00006549045a637e2fb7,LBR,LBR.3_1,Liberia,Gbapolu,Gbarpolu,0.0,
00003ae2d4bf0b55f62e,LBR,LBR.4_1,Liberia,Grand Cape Mount,,0.0,
0000a557ff1c1c7c3b20,LBR,LBR.1_1,Liberia,Bomi,,0.0,
00009f930a0069bec042,LBR,LBR.11_1,Liberia,Montserrado,,209868.31060638055,
00002071b993cf1abaa5,LBR,LBR.9_1,Liberia,Margibi,,9216.311650753021,
0000efc0e6b1324328e1,CIV,CIV.2_1,CÃ´te d'Ivoire,Bas-Sassandra,,303668.65190884925,
0000aa958ecd3715c755,LBR,LBR.10_1,Liberia,Maryland,,0.0,
0000cd72e9ef91220391,LBR,LBR.7_1,Liberia,GrandKru,Grand Kru,0.0,
00007d6ec3b1bbe8f4d4,LBR,LBR.14_1,Liberia,River Gee,,0.0,
0000f40ba36f9387ba73,LBR,LBR.15_1,Liberia,Sinoe,,0.0,
00008b191d54f6a664e1,LBR,LBR.5_1,Liberia,GrandBassa,Grand Bassa,1968.9731327295303,
0000defcf5b9a720b1a9,LBR,LBR.13_1,Liberia,River Cess,Rivercess,0.0,
00006c59a95551c057d6,LBR,LBR.6_1,Liberia,GrandGedeh,Grand Gedeh,0.0,
000063949a259c126e3a,CIV,CIV.8_1,CÃ´te d'Ivoire,Montagnes,,215812.66735064983,
0000f7ee77724941fe4b,LBR,LBR.12_1,Liberia,Nimba,,0.0,
0000c27beff12c9248fa,LBR,LBR.2_1,Liberia,Bong,,0.0,
000054bf1264cdd7cbb3,LBR,LBR.8_1,Liberia,Lofa,,0.0,
0000b8870bad030fd0ba,CIV,CIV.4_1,CÃ´te d'Ivoire,DenguÃ©lÃ©,,45707.76115858555,
0000a50fa2869366876b,CIV,CIV.12_1,CÃ´te d'Ivoire,Woroba,,71394.0452798605,
0000b9090754a59a1575,CIV,CIV.9_1,CÃ´te d'Ivoire,Sassandra-MarahouÃ©,,254655.65130203962,
0000b2e1df0c1568c2c8,CIV,CIV.11_1,CÃ´te d'Ivoire,VallÃ©e du Bandama,,516862.93311071396,
0000656b0e363a060add,CIV,CIV.6_1,CÃ´te d'Ivoire,Lacs,,144415.05926322937,
0000701e3d5d38823afb,CIV,CIV.13_1,CÃ´te d'Ivoire,Yamoussoukro,,616390.7820630074,
000092c509a76a18ea90,CIV,CIV.7_1,CÃ´te d'Ivoire,Lagunes,,81628.74968333455,
00006963ce9fa7537179,CIV,CIV.5_1,CÃ´te d'Ivoire,GÃ´h-Djiboua,,228690.4947168827,
00001d89e5cdde269603,CIV,CIV.1_1,CÃ´te d'Ivoire,Abidjan,,4493540.082851907,
0000a66c4948401503de,CIV,CIV.3_1,CÃ´te d'Ivoire,ComoÃ©,,276686.8490437489,
000026df4ecb8fbc35c3,GHA,GHA.10_1,Ghana,Western,,519716.5972018929,
0000c35f47912db7c5b6,GHA,GHA.2_1,Ghana,Brong Ahafo,,342789.31147933006,
0000950f91de922668c8,CIV,CIV.14_1,CÃ´te d'Ivoire,Zanzan,,49143.18659281731,
00008053294388014a85,GHA,GHA.9_1,Ghana,Volta,,319972.6496322561,
00007dd09fb93783d97c,GHA,GHA.1_1,Ghana,Ashanti,,2339308.613575425,
0000cc7e8b9a4f17a1d4,GHA,GHA.4_1,Ghana,Eastern,,1419221.979096098,
0000f7f5c50752361d6c,GHA,GHA.3_1,Ghana,Central,,1295009.6878251233,
00009a7340ea9f9a76f8,GHA,GHA.5_1,Ghana,Greater Accra,,5307562.977920929,
00000c7405ce08e51702,TGO,TGO.3_1,Togo,Maritime,RÃ©gion Maritime,1358157.2295792461,
0000e3df791696cbba8c,BEN,BEN.8_1,Benin,Littoral,,657587.5899727911,
0000a8eddbe2b4857417,BEN,BEN.3_1,Benin,Atlantique,,416786.76086302067,
0000888616bbacfa4bbc,BEN,BEN.9_1,Benin,Mono,,0.0,
0000bf8d2448e9ed0d55,TGO,TGO.4_1,Togo,Plateaux,RÃ©gion des Plateaux,0.0,
0000ef6418c19db6364a,BEN,BEN.7_1,Benin,Kouffo,Couffo,0.0,
00004d0b034b83cbcc40,BEN,BEN.10_1,Benin,OuÃ©mÃ©,,534271.3920378023,
00007a53e783ca808e01,BEN,BEN.12_1,Benin,Zou,,0.0,
00009106634d70aaeb2d,BEN,BEN.11_1,Benin,Plateau,,5.5953487157821655,
0000464eb5e9b0693a2f,BEN,BEN.5_1,Benin,Collines,,0.0,
0000f75b01818ef10c75,TGO,TGO.1_1,Togo,Centre,"RÃ©gion Centrale, RÃ©gion du Centre",0.0,
0000ea598ff996305f7c,TGO,TGO.2_1,Togo,Kara,RÃ©gion de la Kara,28106.377566099167,
00005adaeb3c2d863410,BEN,BEN.2_1,Benin,Atakora,,0.0,
000026bb99e27bcda8e6,BEN,BEN.6_1,Benin,Donga,,54937.34058892727,
0000dfdfda48763359e2,BEN,BEN.4_1,Benin,Borgou,,112941.87281048298,
0000faffcfa259c87575,BEN,BEN.1_1,Benin,Alibori,,0.0,
0000b6540229192ca1b6,NGA,NGA.28_1,Nigeria,Ogun,,2179602.762286583,
0000712fa9c4693c1e70,NGA,NGA.31_1,Nigeria,Oyo,,351792.3395971954,
00008754aea269f091a6,NGA,NGA.24_1,Nigeria,Kwara,,42592.21204507351,
0000cff2cf340fc25c68,NGA,NGA.27_1,Nigeria,Niger,,59221.27745079994,
000086db067f7e7fba7a,NGA,NGA.22_1,Nigeria,Kebbi,,183035.7347124219,
0000ade5866d5f103b3e,NGA,NGA.30_1,Nigeria,Osun,,0.0,
00009ee63f56e1377cab,NGA,NGA.13_1,Nigeria,Ekiti,,26479.55216217041,
0000e5b6f385e54dee20,NGA,NGA.29_1,Nigeria,Ondo,,28411.063546657562,
000078a6d5139a28657b,NGA,NGA.25_1,Nigeria,Lagos,,1.274042439656858E7,
0000f25430d07d644919,NGA,NGA.12_1,Nigeria,Edo,,260557.50702133775,
000015f1463bd1f68b4a,NGA,NGA.10_1,Nigeria,Delta,,885348.2130401765,
00009115dd65a31ef699,NGA,NGA.6_1,Nigeria,Bayelsa,,341690.8576857176,
00009184c4657478a4b9,NGA,NGA.33_1,Nigeria,Rivers,,1849521.468761904,
0000e770a4f2ecd14d9b,NGA,NGA.17_1,Nigeria,Imo,,63019.87664618095,
00004dacbba479e051a8,NGA,NGA.1_1,Nigeria,Abia,,45968.72260561807,
00008ee1c94c90c48916,NGA,NGA.3_1,Nigeria,Akwa Ibom,,120340.69212976712,
000025950f8a4f09b20e,NGA,NGA.4_1,Nigeria,Anambra,,79366.29699601182,
0000e4ad2f108d44f954,NGA,NGA.14_1,Nigeria,Enugu,,105164.67554920912,
000021ade234a37404fd,NGA,NGA.11_1,Nigeria,Ebonyi,,94016.77739185095,
00000edfd9a2dec946f5,NGA,NGA.23_1,Nigeria,Kogi,,161814.98125982285,
0000b99916543198cba5,NGA,NGA.7_1,Nigeria,Benue,,3671.5730543732643,
0000d615e344d505bdad,NGA,NGA.19_1,Nigeria,Kaduna,,1044253.3867967129,
000068e36c33a400b1bc,NGA,NGA.15_1,Nigeria,Federal Capital Territory,Abuja,1177347.7321434254,
000079725cdea9eed340,NGA,NGA.26_1,Nigeria,Nassarawa,,297727.9663993489,
000041ceb852bfc04df8,NGA,NGA.35_1,Nigeria,Taraba,,62637.10776281357,
0000526b9b71ecf80b29,NGA,NGA.32_1,Nigeria,Plateau,,86282.96612608433,
000063fe1d1a23b39d35,NGA,NGA.5_1,Nigeria,Bauchi,,170462.41143119335,
00002e1b6109afe4e5a6,CMR,CMR.6_1,Cameroon,Nord-Ouest,North-West,0.0,
0000270f8a94f0b1bede,CMR,CMR.9_1,Cameroon,Sud-Ouest,South-West,5603.560392238345,
0000b8d8b4dafdd5cb20,NGA,NGA.9_1,Nigeria,Cross River,,37525.28523039818,
000098adef4a4a4b4374,CMR,CMR.5_1,Cameroon,Littoral,Litoral,2772438.0910255313,
00001a9f7acc9d636a36,CMR,CMR.8_1,Cameroon,Ouest,West,26023.891346096992,
000025e4597069f682cb,CMR,CMR.2_1,Cameroon,Centre,Central,2560932.874150373,
00001f45d6db090bbc04,CMR,CMR.10_1,Cameroon,Sud,South,0.0,
00006e537bac334198a5,GNQ,GNQ.3_1,Equatorial Guinea,Bioko Sur,,0.0,
0000b7fdc0aaa2e865d2,GNQ,GNQ.2_1,Equatorial Guinea,Bioko Norte,,97728.22937219002,
00002773999585dc88f9,STP,STP.1_1,SÃ£o TomÃ© and PrÃ­ncipe,PrÃ­ncipe,,0.0,
00003df978464a208432,STP,STP.2_1,SÃ£o TomÃ© and PrÃ­ncipe,SÃ£o TomÃ©,,56076.51372655233,
00008a0fa9a54731760c,GNQ,GNQ.6_1,Equatorial Guinea,Litoral,,138920.24579323974,
00007786a6b8d88b1157,GNQ,GNQ.4_1,Equatorial Guinea,Centro Sur,,6148.848473072052,
0000ae383ea50e31a5ea,GNQ,GNQ.5_1,Equatorial Guinea,KiÃ©-Ntem,,18538.55330901286,
00001be814d4348d6623,GNQ,GNQ.7_1,Equatorial Guinea,Wele-Nzas,,19950.97523498535,
0000eecc58c60e2bfd69,GAB,GAB.1_1,Gabon,Estuaire,,705116.689969563,
00007604878cfa58acee,GAB,GAB.9_1,Gabon,Wouleu-Ntem,Woleu-Ntem,20715.62783307889,
0000f2b17ebd3fdc302b,GAB,GAB.3_1,Gabon,Moyen-OgoouÃ©,,0.0,
00007134e2b791339504,GAB,GAB.6_1,Gabon,OgoouÃ©-Ivindo,,0.0,
000013a1583ca0b59341,GAB,GAB.7_1,Gabon,OgoouÃ©-Lolo,,0.0,
000041c448437b95f5ec,GAB,GAB.2_1,Gabon,Haut-OgoouÃ©,,56137.324184536934,
0000063786ee96409859,COG,COG.12_1,Republic of Congo,Sangha,,38233.33568328619,
00006b5c161efe44295d,CMR,CMR.3_1,Cameroon,Est,East,0.0,
000000ac1361b5268e55,CAF,CAF.8_1,Central African Republic,MambÃ©rÃ©-KadÃ©Ã¯,Haute-Sangha|MambÃ©rÃ© KadÃ©i,0.0,
00000ee5809a36127e9b,CAF,CAF.16_1,Central African Republic,Sangha-MbaÃ©rÃ©,Sangha|Sangha-Ã‰conomique|Sangha M'baÃ©rÃ©,0.0,
000029a251a27e50f87f,COG,COG.7_1,Republic of Congo,Likouala,,0.0,
000089c112fea7ff3c93,COG,COG.3_1,Republic of Congo,Cuvette-Ouest,,0.0,
000079303b39afc72ba2,COG,COG.4_1,Republic of Congo,Cuvette,,15144.261815071106,
00000595878e537e44ad,COD,COD.2_1,Democratic Republic of the Congo,Ã‰quateur,,0.0,
00003974b6f6c2b66948,COD,COD.23_1,Democratic Republic of the Congo,Sud-Ubangi,,0.0,
00001efd85635b94235a,COD,COD.18_1,Democratic Republic of the Congo,Mongala,,0.0,
0000b4e3f1564d04371a,COD,COD.26_1,Democratic Republic of the Congo,Tshuapa,,0.0,
0000c93131fce0830cee,COD,COD.25_1,Democratic Republic of the Congo,Tshopo,,64022.767402887344,
0000b1f4aa4fb61d2348,COD,COD.20_1,Democratic Republic of the Congo,Nord-Ubangi,,0.0,
0000a040890be13281d7,COD,COD.1_1,Democratic Republic of the Congo,Bas-UÃ©lÃ©,,0.0,
00001ad59ec040f20dcf,CAF,CAF.3_1,Central African Republic,Basse-Kotto,,0.0,
00001520d603a4543923,CAF,CAF.9_1,Central African Republic,Mbomou,M'Bomou,0.0,
0000daf335a5637b156f,CAF,CAF.13_1,Central African Republic,Ouaka,,0.0,
00007c6081bc29fffecc,CAF,CAF.12_1,Central African Republic,Ombella-M'Poko,Ombella-Mpoko|Ombella-Mpoko|Ombelle Mpoko,54055.57366769385,
00005d43643478cab468,CAF,CAF.7_1,Central African Republic,Lobaye,,0.0,
00003e6190ed677a4eab,CAF,CAF.2_1,Central African Republic,Bangui,,166715.0205140614,
00006e02d41522947da6,CAF,CAF.15_1,Central African Republic,Ouham,,0.0,
0000c3db4d2a7c0a750b,CAF,CAF.14_1,Central African Republic,Ouham-PendÃ©,,0.0,
00005bf3c3cfea95170f,CAF,CAF.6_1,Central African Republic,KÃ©mo,KÃ©mo-Gribingui|KÃ©mo-Ibingui,0.0,
0000bcc5b7361d8466f0,CAF,CAF.10_1,Central African Republic,Nana-GrÃ©bizi,Nana-Gribingui|Gribingui|Gribingui-Ã‰conomique|Ibingui|Nana Gribizi,0.0,
00009d106bf3c7348814,CAF,CAF.5_1,Central African Republic,Haute-Kotto,,0.0,
000078f95389c40d7aa6,CAF,CAF.1_1,Central African Republic,Bamingui-Bangoran,Bamingui-Bangora|N'DÃ©lÃ©|NdÃ©lÃ©,0.0,
000017fa49bf878f0495,CAF,CAF.17_1,Central African Republic,Vakaga,Birao,0.0,
0000822373c7d739bb1d,TCD,TCD.18_1,Chad,Salamat,,0.0,
0000669ff2dd5fd626c5,TCD,TCD.16_1,Chad,Moyen-Chari,,0.0,
00005c4bd53a55ca76b7,TCD,TCD.7_1,Chad,GuÃ©ra,Guera|Baguirmi,0.0,
0000dc4f8859096f9183,TCD,TCD.13_1,Chad,Mandoul,,0.0,
0000e16bba014f27175a,TCD,TCD.12_1,Chad,Logone Oriental,Logone-Oriental,1306.77099609375,
0000acef020b7017401c,TCD,TCD.11_1,Chad,Logone Occidental,Logone-Occidental,0.0,
00003e7e5c9b2223d7ed,TCD,TCD.20_1,Chad,TandjilÃ©,Tandjile,2.262157917022705,
0000b4384a316e0e38e0,TCD,TCD.4_1,Chad,Chari-Baguirmi,,11105.4925788267,
000059cfee45c012798d,TCD,TCD.14_1,Chad,Mayo-Kebbi Est,,0.0,
000098ab3a5abe215e6d,TCD,TCD.15_1,Chad,Mayo-Kebbi Ouest,,0.0,
00003af4f9497d8f16c6,CMR,CMR.4_1,Cameroon,ExtrÃªme-Nord,Extreme-North,48873.18798910169,
00007c35f4157aa5ba83,CMR,CMR.7_1,Cameroon,Nord,North,296414.77296185493,
0000ada3abdf7978211d,CMR,CMR.1_1,Cameroon,Adamaoua,Adamoua|Adamaua|Adamawa,21543.46312355995,
000046b4e30b2e3200e3,CAF,CAF.11_1,Central African Republic,Nana-MambÃ©rÃ©,Bouar-Baboua|Buar-Baboua|Nana NambÃ©rÃ©,0.0,
00000867a59d56218d59,NGA,NGA.2_1,Nigeria,Adamawa,,146618.48557657003,
000073643076e8624903,NGA,NGA.8_1,Nigeria,Borno,,383602.6596571803,
000009270cb3ea6b09f7,NGA,NGA.16_1,Nigeria,Gombe,,121191.93757975101,
0000b23f872544d8fbf4,NGA,NGA.36_1,Nigeria,Yobe,,65991.81255912781,
00001dc71b8047efc22f,NER,NER.2_1,Niger,Diffa,,0.0,
00006681547ff8353236,NER,NER.8_1,Niger,Zinder,,173763.71477389336,
000020579476e8fc7563,TCD,TCD.10_1,Chad,Lac,,0.0,
0000b9fc837d7ca3cf54,TCD,TCD.8_1,Chad,Hadjer-Lamis,,10.588294267654419,
00007ab78b732c2af994,TCD,TCD.9_1,Chad,Kanem,,0.0,
0000acf66acc0cd20e98,TCD,TCD.1_1,Chad,Barh el Ghazel,,0.0,
00009570f0b01a3a9075,TCD,TCD.22_1,Chad,Ville de N'Djamena,N'Djamena,862264.430646521,
0000fd665106236d84ac,TCD,TCD.2_1,Chad,Batha,,0.0,
000039b02c55bd96ec33,TCD,TCD.19_1,Chad,Sila,,0.0,
000019d7bb4523a554e0,SDN,SDN.4_1,Sudan,Central Darfur,Zalingei,0.0,
00000db0de341657ccbf,SDN,SDN.16_1,Sudan,West Darfur,DÄrfÅ«r al GharbÄ«yah|Gharb DÄrfÅ«r,43479.14664900303,
0000aba16bfdbc7762f5,TCD,TCD.17_1,Chad,OuaddaÃ¯,Ouaddai|OuadaÃ¯,0.0,
